Time(Seconds), RemainingCapacity(Ah) 
0.0,1.7635561227798462
1.0,1.7635561227798462
2.0,1.7635561227798462
3.0,1.7635561227798462
4.0,1.7635561227798462
5.0,1.7635561227798462
6.0,1.7635561227798462
7.0,1.7635561227798462
8.0,1.7635561227798462
9.0,1.7635561227798462
10.0,1.7635561227798462
11.0,1.7635561227798462
12.0,1.7635561227798462
13.0,1.7635561227798462
14.0,1.7635561227798462
15.0,1.7635561227798462
16.0,1.7635561227798462
17.0,1.7635561227798462
18.0,1.7635561227798462
19.0,1.7635561227798462
20.0,1.7635561227798462
21.0,1.7635561227798462
22.0,1.7635561227798462
23.0,1.7635561227798462
24.0,1.7635561227798462
25.0,1.7635561227798462
26.0,1.7635561227798462
27.0,1.7635561227798462
28.0,1.7635561227798462
29.0,1.7635561227798462
30.0,1.7635561227798462
31.0,1.7635561227798462
32.0,1.7635561227798462
33.0,1.7635561227798462
34.0,1.7635561227798462
35.0,1.7635561227798462
36.0,1.7635561227798462
37.0,1.7635561227798462
38.0,1.7635561227798462
39.0,1.7635561227798462
40.0,1.7635561227798462
41.0,1.7635561227798462
42.0,1.7635561227798462
43.0,1.7635561227798462
44.0,1.7635561227798462
45.0,1.7635561227798462
46.0,1.7635561227798462
47.0,1.7635561227798462
48.0,1.7635561227798462
49.0,1.7635561227798462
50.0,1.7635561227798462
51.0,1.7635561227798462
52.0,1.7635561227798462
53.0,1.7635561227798462
54.0,1.7635561227798462
55.0,1.7635561227798462
56.0,1.7635561227798462
57.0,1.7635561227798462
58.0,1.7635561227798462
59.0,1.7635561227798462
60.0,1.7635561227798462
61.0,1.7635561227798462
62.0,1.7635561227798462
63.0,1.7635561227798462
64.0,1.7635561227798462
65.0,1.7635561227798462
66.0,1.7635561227798462
67.0,1.7635561227798462
68.0,1.7635561227798462
69.0,1.7635561227798462
70.0,1.7635561227798462
71.0,1.7635561227798462
72.0,1.7635561227798462
73.0,1.7635561227798462
74.0,1.7635561227798462
75.0,1.7635561227798462
76.0,1.7635561227798462
77.0,1.7635561227798462
78.0,1.7635561227798462
79.0,1.7635561227798462
80.0,1.7635561227798462
81.0,1.7635561227798462
82.0,1.7635561227798462
83.0,1.7635561227798462
84.0,1.7635561227798462
85.0,1.7635561227798462
86.0,1.7635561227798462
87.0,1.7635561227798462
88.0,1.7635561227798462
89.0,1.7635561227798462
90.0,1.7635561227798462
91.0,1.7635561227798462
92.0,1.7635561227798462
93.0,1.7635561227798462
94.0,1.7635561227798462
95.0,1.7635561227798462
96.0,1.7635561227798462
97.0,1.7635561227798462
98.0,1.7635561227798462
99.0,1.7635561227798462
100.0,1.7635561227798462
101.0,1.738656520843506
102.0,1.738656520843506
103.0,1.738656520843506
104.0,1.738656520843506
105.0,1.738656520843506
106.0,1.738656520843506
107.0,1.738656520843506
108.0,1.738656520843506
109.0,1.738656520843506
110.0,1.738656520843506
111.0,1.738656520843506
112.0,1.738656520843506
113.0,1.738656520843506
114.0,1.738656520843506
115.0,1.738656520843506
116.0,1.738656520843506
117.0,1.738656520843506
118.0,1.738656520843506
119.0,1.738656520843506
120.0,1.738656520843506
121.0,1.738656520843506
122.0,1.738656520843506
123.0,1.738656520843506
124.0,1.738656520843506
125.0,1.738656520843506
126.0,1.738656520843506
127.0,1.738656520843506
128.0,1.738656520843506
129.0,1.738656520843506
130.0,1.738656520843506
131.0,1.738656520843506
132.0,1.738656520843506
133.0,1.738656520843506
134.0,1.738656520843506
135.0,1.738656520843506
136.0,1.738656520843506
137.0,1.738656520843506
138.0,1.738656520843506
139.0,1.738656520843506
140.0,1.738656520843506
141.0,1.738656520843506
142.0,1.738656520843506
143.0,1.738656520843506
144.0,1.738656520843506
145.0,1.738656520843506
146.0,1.738656520843506
147.0,1.738656520843506
148.0,1.738656520843506
149.0,1.738656520843506
150.0,1.738656520843506
151.0,1.738656520843506
152.0,1.738656520843506
153.0,1.738656520843506
154.0,1.738656520843506
155.0,1.738656520843506
156.0,1.738656520843506
157.0,1.738656520843506
158.0,1.738656520843506
159.0,1.738656520843506
160.0,1.738656520843506
161.0,1.738656520843506
162.0,1.738656520843506
163.0,1.738656520843506
164.0,1.738656520843506
165.0,1.738656520843506
166.0,1.738656520843506
167.0,1.738656520843506
168.0,1.738656520843506
169.0,1.738656520843506
170.0,1.738656520843506
171.0,1.738656520843506
172.0,1.738656520843506
173.0,1.738656520843506
174.0,1.738656520843506
175.0,1.738656520843506
176.0,1.738656520843506
177.0,1.738656520843506
178.0,1.738656520843506
179.0,1.738656520843506
180.0,1.738656520843506
181.0,1.738656520843506
182.0,1.738656520843506
183.0,1.738656520843506
184.0,1.738656520843506
185.0,1.738656520843506
186.0,1.738656520843506
187.0,1.738656520843506
188.0,1.738656520843506
189.0,1.738656520843506
190.0,1.738656520843506
191.0,1.738656520843506
192.0,1.738656520843506
193.0,1.738656520843506
194.0,1.738656520843506
195.0,1.738656520843506
196.0,1.738656520843506
197.0,1.738656520843506
198.0,1.738656520843506
199.0,1.738656520843506
200.0,1.738656520843506
201.0,1.738656520843506
202.0,1.610509753227234
203.0,1.610509753227234
204.0,1.610509753227234
205.0,1.610509753227234
206.0,1.610509753227234
207.0,1.610509753227234
208.0,1.610509753227234
209.0,1.610509753227234
210.0,1.610509753227234
211.0,1.610509753227234
212.0,1.610509753227234
213.0,1.610509753227234
214.0,1.610509753227234
215.0,1.610509753227234
216.0,1.610509753227234
217.0,1.610509753227234
218.0,1.610509753227234
219.0,1.610509753227234
220.0,1.610509753227234
221.0,1.610509753227234
222.0,1.610509753227234
223.0,1.610509753227234
224.0,1.610509753227234
225.0,1.610509753227234
