Time(Seconds), RemainingCapacity(Ah) 
0.0,1.7563726902008057
1.0,1.7563726902008057
2.0,1.7563726902008057
3.0,1.7563726902008057
4.0,1.7563726902008057
5.0,1.7563726902008057
6.0,1.7563726902008057
7.0,1.7563726902008057
8.0,1.7563726902008057
9.0,1.7563726902008057
10.0,1.7563726902008057
11.0,1.7563726902008057
12.0,1.7563726902008057
13.0,1.7563726902008057
14.0,1.7563726902008057
15.0,1.7563726902008057
16.0,1.7563726902008057
17.0,1.7563726902008057
18.0,1.7563726902008057
19.0,1.7563726902008057
20.0,1.7563726902008057
21.0,1.7563726902008057
22.0,1.7563726902008057
23.0,1.7563726902008057
24.0,1.7563726902008057
25.0,1.7563726902008057
26.0,1.7563726902008057
27.0,1.7563726902008057
28.0,1.7563726902008057
29.0,1.7563726902008057
30.0,1.7563726902008057
31.0,1.7563726902008057
32.0,1.7563726902008057
33.0,1.7563726902008057
34.0,1.7563726902008057
35.0,1.7563726902008057
36.0,1.7563726902008057
37.0,1.7563726902008057
38.0,1.7563726902008057
39.0,1.7563726902008057
40.0,1.7563726902008057
41.0,1.7563726902008057
42.0,1.7563726902008057
43.0,1.7563726902008057
44.0,1.7563726902008057
45.0,1.7563726902008057
46.0,1.7563726902008057
47.0,1.7563726902008057
48.0,1.7563726902008057
49.0,1.7563726902008057
50.0,1.7563726902008057
51.0,1.7563726902008057
52.0,1.7563726902008057
53.0,1.7563726902008057
54.0,1.7563726902008057
55.0,1.7563726902008057
56.0,1.7563726902008057
57.0,1.7563726902008057
58.0,1.7563726902008057
59.0,1.7563726902008057
60.0,1.7563726902008057
61.0,1.7563726902008057
62.0,1.7563726902008057
63.0,1.7563726902008057
64.0,1.7563726902008057
65.0,1.7563726902008057
66.0,1.7563726902008057
67.0,1.7563726902008057
68.0,1.7563726902008057
69.0,1.7563726902008057
70.0,1.7563726902008057
71.0,1.7563726902008057
72.0,1.7563726902008057
73.0,1.7563726902008057
74.0,1.7563726902008057
75.0,1.7563726902008057
76.0,1.7563726902008057
77.0,1.7563726902008057
78.0,1.7563726902008057
79.0,1.7563726902008057
80.0,1.7563726902008057
81.0,1.7563726902008057
82.0,1.7563726902008057
83.0,1.7563726902008057
84.0,1.7563726902008057
85.0,1.7563726902008057
86.0,1.7563726902008057
87.0,1.7563726902008057
88.0,1.7563726902008057
89.0,1.7563726902008057
90.0,1.7563726902008057
91.0,1.7563726902008057
92.0,1.7563726902008057
93.0,1.7563726902008057
94.0,1.7563726902008057
95.0,1.7563726902008057
96.0,1.7563726902008057
97.0,1.7563726902008057
98.0,1.7563726902008057
99.0,1.7563726902008057
100.0,1.7563726902008057
101.0,1.8234106302261357
102.0,1.8234106302261357
103.0,1.8234106302261357
104.0,1.8234106302261357
105.0,1.8234106302261357
106.0,1.8234106302261357
107.0,1.8234106302261357
108.0,1.8234106302261357
109.0,1.8234106302261357
110.0,1.8234106302261357
111.0,1.8234106302261357
112.0,1.8234106302261357
113.0,1.8234106302261357
114.0,1.8234106302261357
115.0,1.8234106302261357
116.0,1.8234106302261357
117.0,1.8234106302261357
118.0,1.8234106302261357
119.0,1.8234106302261357
120.0,1.8234106302261357
121.0,1.8234106302261357
122.0,1.8234106302261357
123.0,1.8234106302261357
124.0,1.8234106302261357
125.0,1.8234106302261357
126.0,1.8234106302261357
127.0,1.8234106302261357
128.0,1.8234106302261357
129.0,1.8234106302261357
130.0,1.8234106302261357
131.0,1.8234106302261357
132.0,1.8234106302261357
133.0,1.8234106302261357
134.0,1.8234106302261357
135.0,1.8234106302261357
136.0,1.8234106302261357
137.0,1.8234106302261357
138.0,1.8234106302261357
139.0,1.8234106302261357
140.0,1.8234106302261357
141.0,1.8234106302261357
142.0,1.8234106302261357
143.0,1.8234106302261357
144.0,1.8234106302261357
145.0,1.8234106302261357
146.0,1.8234106302261357
147.0,1.8234106302261357
148.0,1.8234106302261357
149.0,1.8234106302261357
150.0,1.8234106302261357
151.0,1.8234106302261357
152.0,1.8234106302261357
153.0,1.8234106302261357
154.0,1.8234106302261357
155.0,1.8234106302261357
