Time(Seconds), RemainingCapacity(Ah) 
0.0,1.7198569774627686
1.0,1.7198569774627686
2.0,1.7198569774627686
3.0,1.7198569774627686
4.0,1.7198569774627686
5.0,1.7198569774627686
6.0,1.7198569774627686
7.0,1.7198569774627686
8.0,1.7198569774627686
9.0,1.7198569774627686
10.0,1.7198569774627686
11.0,1.7198569774627686
12.0,1.7198569774627686
13.0,1.7198569774627686
14.0,1.7198569774627686
15.0,1.7198569774627686
16.0,1.7198569774627686
17.0,1.7198569774627686
18.0,1.7198569774627686
19.0,1.7198569774627686
20.0,1.7198569774627686
21.0,1.7198569774627686
22.0,1.7198569774627686
23.0,1.7198569774627686
24.0,1.7198569774627686
25.0,1.7198569774627686
26.0,1.7198569774627686
27.0,1.7198569774627686
28.0,1.7198569774627686
29.0,1.7198569774627686
30.0,1.7198569774627686
31.0,1.7198569774627686
32.0,1.7198569774627686
33.0,1.7198569774627686
34.0,1.7198569774627686
35.0,1.7198569774627686
36.0,1.7198569774627686
37.0,1.7198569774627686
38.0,1.7198569774627686
39.0,1.7198569774627686
40.0,1.7198569774627686
41.0,1.7198569774627686
42.0,1.7198569774627686
43.0,1.7198569774627686
44.0,1.7198569774627686
45.0,1.7198569774627686
46.0,1.7198569774627686
47.0,1.7198569774627686
48.0,1.7198569774627686
49.0,1.7198569774627686
50.0,1.7198569774627686
51.0,1.7198569774627686
52.0,1.7198569774627686
53.0,1.7198569774627686
54.0,1.7198569774627686
55.0,1.7198569774627686
56.0,1.7198569774627686
57.0,1.7198569774627686
58.0,1.7198569774627686
59.0,1.7198569774627686
60.0,1.7198569774627686
61.0,1.7198569774627686
62.0,1.7198569774627686
63.0,1.7198569774627686
64.0,1.7198569774627686
65.0,1.7198569774627686
66.0,1.7198569774627686
67.0,1.7198569774627686
68.0,1.7198569774627686
69.0,1.7198569774627686
70.0,1.7198569774627686
71.0,1.7198569774627686
72.0,1.7198569774627686
73.0,1.7198569774627686
74.0,1.7198569774627686
75.0,1.7198569774627686
76.0,1.7198569774627686
77.0,1.7198569774627686
78.0,1.7198569774627686
79.0,1.7198569774627686
80.0,1.7198569774627686
81.0,1.7198569774627686
82.0,1.7198569774627686
83.0,1.7198569774627686
84.0,1.7198569774627686
85.0,1.7198569774627686
86.0,1.7198569774627686
87.0,1.7198569774627686
88.0,1.7198569774627686
89.0,1.7198569774627686
90.0,1.7198569774627686
91.0,1.7198569774627686
92.0,1.7198569774627686
93.0,1.7198569774627686
94.0,1.7198569774627686
95.0,1.7198569774627686
96.0,1.7198569774627686
97.0,1.7198569774627686
98.0,1.7198569774627686
99.0,1.7198569774627686
100.0,1.7198569774627686
101.0,1.713568925857544
102.0,1.713568925857544
103.0,1.713568925857544
104.0,1.713568925857544
105.0,1.713568925857544
106.0,1.713568925857544
107.0,1.713568925857544
108.0,1.713568925857544
109.0,1.713568925857544
110.0,1.713568925857544
111.0,1.713568925857544
112.0,1.713568925857544
113.0,1.713568925857544
114.0,1.713568925857544
115.0,1.713568925857544
116.0,1.713568925857544
117.0,1.713568925857544
118.0,1.713568925857544
119.0,1.713568925857544
120.0,1.713568925857544
121.0,1.713568925857544
122.0,1.713568925857544
123.0,1.713568925857544
124.0,1.713568925857544
125.0,1.713568925857544
126.0,1.713568925857544
127.0,1.713568925857544
128.0,1.713568925857544
129.0,1.713568925857544
130.0,1.713568925857544
131.0,1.713568925857544
132.0,1.713568925857544
133.0,1.713568925857544
134.0,1.713568925857544
135.0,1.713568925857544
136.0,1.713568925857544
137.0,1.713568925857544
138.0,1.713568925857544
139.0,1.713568925857544
140.0,1.713568925857544
141.0,1.713568925857544
142.0,1.713568925857544
143.0,1.713568925857544
144.0,1.713568925857544
145.0,1.713568925857544
146.0,1.713568925857544
147.0,1.713568925857544
148.0,1.713568925857544
149.0,1.713568925857544
150.0,1.713568925857544
151.0,1.713568925857544
152.0,1.713568925857544
153.0,1.713568925857544
154.0,1.713568925857544
155.0,1.713568925857544
156.0,1.713568925857544
157.0,1.713568925857544
158.0,1.713568925857544
159.0,1.713568925857544
160.0,1.713568925857544
161.0,1.713568925857544
162.0,1.713568925857544
163.0,1.713568925857544
164.0,1.713568925857544
165.0,1.713568925857544
166.0,1.713568925857544
167.0,1.713568925857544
168.0,1.713568925857544
169.0,1.713568925857544
170.0,1.713568925857544
171.0,1.713568925857544
172.0,1.713568925857544
173.0,1.713568925857544
174.0,1.713568925857544
175.0,1.713568925857544
176.0,1.713568925857544
177.0,1.713568925857544
178.0,1.713568925857544
179.0,1.713568925857544
180.0,1.713568925857544
181.0,1.713568925857544
182.0,1.713568925857544
183.0,1.713568925857544
184.0,1.713568925857544
185.0,1.713568925857544
186.0,1.713568925857544
187.0,1.713568925857544
188.0,1.713568925857544
189.0,1.713568925857544
190.0,1.713568925857544
191.0,1.713568925857544
192.0,1.713568925857544
193.0,1.713568925857544
194.0,1.713568925857544
195.0,1.713568925857544
196.0,1.713568925857544
197.0,1.713568925857544
198.0,1.713568925857544
199.0,1.713568925857544
200.0,1.713568925857544
201.0,1.713568925857544
202.0,1.581913948059082
203.0,1.581913948059082
204.0,1.581913948059082
205.0,1.581913948059082
206.0,1.581913948059082
207.0,1.581913948059082
