Time(Seconds), RemainingCapacity(Ah) 
0.0,1.7981425523757937
1.0,1.7981425523757937
2.0,1.7981425523757937
3.0,1.7981425523757937
4.0,1.7981425523757937
5.0,1.7981425523757937
6.0,1.7981425523757937
7.0,1.7981425523757937
8.0,1.7981425523757937
9.0,1.7981425523757937
10.0,1.7981425523757937
11.0,1.7981425523757937
12.0,1.7981425523757937
13.0,1.7981425523757937
14.0,1.7981425523757937
15.0,1.7981425523757937
16.0,1.7981425523757937
17.0,1.7981425523757937
18.0,1.7981425523757937
19.0,1.7981425523757937
20.0,1.7981425523757937
21.0,1.7981425523757937
22.0,1.7981425523757937
23.0,1.7981425523757937
24.0,1.7981425523757937
25.0,1.7981425523757937
26.0,1.7981425523757937
27.0,1.7981425523757937
28.0,1.7981425523757937
29.0,1.7981425523757937
30.0,1.7981425523757937
31.0,1.7981425523757937
32.0,1.7981425523757937
33.0,1.7981425523757937
34.0,1.7981425523757937
35.0,1.7981425523757937
36.0,1.7981425523757937
37.0,1.7981425523757937
38.0,1.7981425523757937
39.0,1.7981425523757937
40.0,1.7981425523757937
41.0,1.7981425523757937
42.0,1.7981425523757937
43.0,1.7981425523757937
44.0,1.7981425523757937
45.0,1.7981425523757937
46.0,1.7981425523757937
47.0,1.7981425523757937
48.0,1.7981425523757937
49.0,1.7981425523757937
50.0,1.7981425523757937
51.0,1.7981425523757937
52.0,1.7981425523757937
53.0,1.7981425523757937
54.0,1.7981425523757937
55.0,1.7981425523757937
56.0,1.7981425523757937
57.0,1.7981425523757937
58.0,1.7981425523757937
59.0,1.7981425523757937
60.0,1.7981425523757937
61.0,1.7981425523757937
62.0,1.7981425523757937
63.0,1.7981425523757937
64.0,1.7981425523757937
65.0,1.7981425523757937
66.0,1.7981425523757937
67.0,1.7981425523757937
68.0,1.7981425523757937
69.0,1.7981425523757937
70.0,1.7981425523757937
71.0,1.7981425523757937
72.0,1.7981425523757937
73.0,1.7981425523757937
74.0,1.7981425523757937
75.0,1.7981425523757937
76.0,1.7981425523757937
77.0,1.7981425523757937
78.0,1.7981425523757937
79.0,1.7981425523757937
80.0,1.7981425523757937
81.0,1.7981425523757937
82.0,1.7981425523757937
83.0,1.7981425523757937
84.0,1.7981425523757937
85.0,1.7981425523757937
86.0,1.7981425523757937
87.0,1.7981425523757937
88.0,1.7981425523757937
89.0,1.7981425523757937
90.0,1.7981425523757937
91.0,1.7981425523757937
92.0,1.7981425523757937
93.0,1.7981425523757937
94.0,1.7981425523757937
95.0,1.7981425523757937
96.0,1.7981425523757937
97.0,1.7981425523757937
98.0,1.7981425523757937
99.0,1.7981425523757937
100.0,1.7981425523757937
101.0,1.6070071458816528
102.0,1.6070071458816528
103.0,1.6070071458816528
104.0,1.6070071458816528
105.0,1.6070071458816528
106.0,1.6070071458816528
107.0,1.6070071458816528
108.0,1.6070071458816528
109.0,1.6070071458816528
110.0,1.6070071458816528
111.0,1.6070071458816528
112.0,1.6070071458816528
113.0,1.6070071458816528
114.0,1.6070071458816528
115.0,1.6070071458816528
116.0,1.6070071458816528
117.0,1.6070071458816528
118.0,1.6070071458816528
119.0,1.6070071458816528
120.0,1.6070071458816528
121.0,1.6070071458816528
122.0,1.6070071458816528
123.0,1.6070071458816528
124.0,1.6070071458816528
125.0,1.6070071458816528
126.0,1.6070071458816528
127.0,1.6070071458816528
128.0,1.6070071458816528
129.0,1.6070071458816528
130.0,1.6070071458816528
131.0,1.6070071458816528
132.0,1.6070071458816528
133.0,1.6070071458816528
134.0,1.6070071458816528
135.0,1.6070071458816528
136.0,1.6070071458816528
137.0,1.6070071458816528
138.0,1.6070071458816528
139.0,1.6070071458816528
140.0,1.6070071458816528
141.0,1.6070071458816528
142.0,1.6070071458816528
143.0,1.6070071458816528
144.0,1.6070071458816528
145.0,1.6070071458816528
146.0,1.6070071458816528
147.0,1.6070071458816528
148.0,1.6070071458816528
149.0,1.6070071458816528
150.0,1.6070071458816528
151.0,1.6070071458816528
152.0,1.6070071458816528
153.0,1.6070071458816528
154.0,1.6070071458816528
155.0,1.6070071458816528
156.0,1.6070071458816528
157.0,1.6070071458816528
158.0,1.6070071458816528
159.0,1.6070071458816528
160.0,1.6070071458816528
161.0,1.6070071458816528
162.0,1.6070071458816528
163.0,1.6070071458816528
164.0,1.6070071458816528
165.0,1.6070071458816528
166.0,1.6070071458816528
167.0,1.6070071458816528
168.0,1.6070071458816528
169.0,1.6070071458816528
170.0,1.6070071458816528
171.0,1.6070071458816528
172.0,1.6070071458816528
173.0,1.6070071458816528
174.0,1.6070071458816528
175.0,1.6070071458816528
176.0,1.6070071458816528
177.0,1.6070071458816528
178.0,1.6070071458816528
179.0,1.6070071458816528
180.0,1.6070071458816528
181.0,1.6070071458816528
182.0,1.6070071458816528
183.0,1.6070071458816528
184.0,1.6070071458816528
185.0,1.6070071458816528
186.0,1.6070071458816528
187.0,1.6070071458816528
188.0,1.6070071458816528
189.0,1.6070071458816528
190.0,1.6070071458816528
191.0,1.6070071458816528
192.0,1.6070071458816528
193.0,1.6070071458816528
194.0,1.6070071458816528
195.0,1.6070071458816528
196.0,1.6070071458816528
197.0,1.6070071458816528
198.0,1.6070071458816528
199.0,1.6070071458816528
200.0,1.6070071458816528
201.0,1.6070071458816528
202.0,1.6830224990844729
203.0,1.6830224990844729
204.0,1.6830224990844729
205.0,1.6830224990844729
206.0,1.6830224990844729
207.0,1.6830224990844729
208.0,1.6830224990844729
209.0,1.6830224990844729
210.0,1.6830224990844729
211.0,1.6830224990844729
212.0,1.6830224990844729
213.0,1.6830224990844729
214.0,1.6830224990844729
215.0,1.6830224990844729
216.0,1.6830224990844729
217.0,1.6830224990844729
218.0,1.6830224990844729
219.0,1.6830224990844729
220.0,1.6830224990844729
221.0,1.6830224990844729
222.0,1.6830224990844729
223.0,1.6830224990844729
224.0,1.6830224990844729
225.0,1.6830224990844729
226.0,1.6830224990844729
227.0,1.6830224990844729
228.0,1.6830224990844729
229.0,1.6830224990844729
230.0,1.6830224990844729
231.0,1.6830224990844729
232.0,1.6830224990844729
233.0,1.6830224990844729
234.0,1.6830224990844729
235.0,1.6830224990844729
236.0,1.6830224990844729
237.0,1.6830224990844729
238.0,1.6830224990844729
239.0,1.6830224990844729
240.0,1.6830224990844729
241.0,1.6830224990844729
242.0,1.6830224990844729
243.0,1.6830224990844729
244.0,1.6830224990844729
245.0,1.6830224990844729
246.0,1.6830224990844729
247.0,1.6830224990844729
248.0,1.6830224990844729
249.0,1.6830224990844729
250.0,1.6830224990844729
251.0,1.6830224990844729
252.0,1.6830224990844729
253.0,1.6830224990844729
254.0,1.6830224990844729
255.0,1.6830224990844729
256.0,1.6830224990844729
257.0,1.6830224990844729
258.0,1.6830224990844729
259.0,1.6830224990844729
260.0,1.6830224990844729
261.0,1.6830224990844729
262.0,1.6830224990844729
263.0,1.6830224990844729
264.0,1.6830224990844729
265.0,1.6830224990844729
266.0,1.6830224990844729
267.0,1.6830224990844729
268.0,1.6830224990844729
269.0,1.6830224990844729
270.0,1.6830224990844729
271.0,1.6830224990844729
272.0,1.6830224990844729
273.0,1.6830224990844729
274.0,1.6830224990844729
275.0,1.6830224990844729
276.0,1.6830224990844729
277.0,1.6830224990844729
278.0,1.6830224990844729
279.0,1.6830224990844729
280.0,1.6830224990844729
281.0,1.6830224990844729
282.0,1.6830224990844729
283.0,1.6830224990844729
284.0,1.6830224990844729
285.0,1.6830224990844729
286.0,1.6830224990844729
287.0,1.6830224990844729
288.0,1.6830224990844729
289.0,1.6830224990844729
290.0,1.6830224990844729
291.0,1.6830224990844729
292.0,1.6830224990844729
293.0,1.6830224990844729
294.0,1.6830224990844729
295.0,1.6830224990844729
296.0,1.6830224990844729
297.0,1.6830224990844729
298.0,1.6830224990844729
299.0,1.6830224990844729
300.0,1.6830224990844729
301.0,1.6830224990844729
302.0,1.6830224990844729
303.0,1.447380304336548
304.0,1.447380304336548
305.0,1.447380304336548
306.0,1.447380304336548
307.0,1.447380304336548
308.0,1.447380304336548
309.0,1.447380304336548
310.0,1.447380304336548
311.0,1.447380304336548
312.0,1.447380304336548
313.0,1.447380304336548
314.0,1.447380304336548
315.0,1.447380304336548
316.0,1.447380304336548
317.0,1.447380304336548
318.0,1.447380304336548
319.0,1.447380304336548
320.0,1.447380304336548
321.0,1.447380304336548
322.0,1.447380304336548
323.0,1.447380304336548
324.0,1.447380304336548
325.0,1.447380304336548
326.0,1.447380304336548
327.0,1.447380304336548
328.0,1.447380304336548
329.0,1.447380304336548
330.0,1.447380304336548
331.0,1.447380304336548
332.0,1.447380304336548
333.0,1.447380304336548
334.0,1.447380304336548
335.0,1.447380304336548
336.0,1.447380304336548
337.0,1.447380304336548
338.0,1.447380304336548
339.0,1.447380304336548
340.0,1.447380304336548
341.0,1.447380304336548
342.0,1.447380304336548
343.0,1.447380304336548
344.0,1.447380304336548
