Time(Seconds), RemainingCapacity(Ah) 
0.0,1.6798170804977417
1.0,1.6798170804977417
2.0,1.6798170804977417
3.0,1.6798170804977417
4.0,1.6798170804977417
5.0,1.6798170804977417
6.0,1.6798170804977417
7.0,1.6798170804977417
8.0,1.6798170804977417
9.0,1.6798170804977417
10.0,1.6798170804977417
11.0,1.6798170804977417
12.0,1.6798170804977417
13.0,1.6798170804977417
14.0,1.6798170804977417
15.0,1.6798170804977417
16.0,1.6798170804977417
17.0,1.6798170804977417
18.0,1.6798170804977417
19.0,1.6798170804977417
20.0,1.6798170804977417
21.0,1.6798170804977417
22.0,1.6798170804977417
23.0,1.6798170804977417
24.0,1.6798170804977417
25.0,1.6798170804977417
26.0,1.6798170804977417
27.0,1.6798170804977417
28.0,1.6798170804977417
29.0,1.6798170804977417
30.0,1.6798170804977417
31.0,1.6798170804977417
32.0,1.6798170804977417
33.0,1.6798170804977417
34.0,1.6798170804977417
35.0,1.6798170804977417
36.0,1.6798170804977417
37.0,1.6798170804977417
38.0,1.6798170804977417
39.0,1.6798170804977417
40.0,1.6798170804977417
41.0,1.6798170804977417
42.0,1.6798170804977417
43.0,1.6798170804977417
44.0,1.6798170804977417
45.0,1.6798170804977417
46.0,1.6798170804977417
47.0,1.6798170804977417
48.0,1.6798170804977417
49.0,1.6798170804977417
50.0,1.6798170804977417
51.0,1.6798170804977417
52.0,1.6798170804977417
53.0,1.6798170804977417
54.0,1.6798170804977417
55.0,1.6798170804977417
56.0,1.6798170804977417
57.0,1.6798170804977417
58.0,1.6798170804977417
59.0,1.6798170804977417
60.0,1.6798170804977417
61.0,1.6798170804977417
62.0,1.6798170804977417
63.0,1.6798170804977417
64.0,1.6798170804977417
65.0,1.6798170804977417
66.0,1.6798170804977417
67.0,1.6798170804977417
68.0,1.6798170804977417
69.0,1.6798170804977417
70.0,1.6798170804977417
71.0,1.6798170804977417
72.0,1.6798170804977417
73.0,1.6798170804977417
74.0,1.6798170804977417
75.0,1.6798170804977417
76.0,1.6798170804977417
