Time(Seconds), RemainingCapacity(Ah) 
0.0,1.6408312320709229
1.0,1.6408312320709229
2.0,1.6408312320709229
3.0,1.6408312320709229
4.0,1.6408312320709229
5.0,1.6408312320709229
6.0,1.6408312320709229
7.0,1.6408312320709229
8.0,1.6408312320709229
9.0,1.6408312320709229
10.0,1.6408312320709229
11.0,1.6408312320709229
12.0,1.6408312320709229
13.0,1.6408312320709229
14.0,1.6408312320709229
15.0,1.6408312320709229
16.0,1.6408312320709229
17.0,1.6408312320709229
18.0,1.6408312320709229
19.0,1.6408312320709229
20.0,1.6408312320709229
21.0,1.6408312320709229
22.0,1.6408312320709229
23.0,1.6408312320709229
24.0,1.6408312320709229
25.0,1.6408312320709229
26.0,1.6408312320709229
27.0,1.6408312320709229
28.0,1.6408312320709229
29.0,1.6408312320709229
30.0,1.6408312320709229
31.0,1.6408312320709229
32.0,1.6408312320709229
33.0,1.6408312320709229
34.0,1.6408312320709229
35.0,1.6408312320709229
36.0,1.6408312320709229
37.0,1.6408312320709229
38.0,1.6408312320709229
39.0,1.6408312320709229
40.0,1.6408312320709229
41.0,1.6408312320709229
42.0,1.6408312320709229
43.0,1.6408312320709229
44.0,1.6408312320709229
45.0,1.6408312320709229
46.0,1.6408312320709229
47.0,1.6408312320709229
48.0,1.6408312320709229
49.0,1.6408312320709229
50.0,1.6408312320709229
51.0,1.6408312320709229
52.0,1.6408312320709229
53.0,1.6408312320709229
54.0,1.6408312320709229
55.0,1.6408312320709229
56.0,1.6408312320709229
57.0,1.6408312320709229
58.0,1.6408312320709229
59.0,1.6408312320709229
60.0,1.6408312320709229
61.0,1.6408312320709229
62.0,1.6408312320709229
63.0,1.6408312320709229
64.0,1.6408312320709229
65.0,1.6408312320709229
66.0,1.6408312320709229
67.0,1.6408312320709229
68.0,1.6408312320709229
69.0,1.6408312320709229
70.0,1.6408312320709229
71.0,1.6408312320709229
72.0,1.6408312320709229
73.0,1.6408312320709229
74.0,1.6408312320709229
75.0,1.6408312320709229
76.0,1.6408312320709229
77.0,1.6408312320709229
78.0,1.6408312320709229
79.0,1.6408312320709229
80.0,1.6408312320709229
81.0,1.6408312320709229
82.0,1.6408312320709229
83.0,1.6408312320709229
84.0,1.6408312320709229
85.0,1.6408312320709229
86.0,1.6408312320709229
87.0,1.6408312320709229
88.0,1.6408312320709229
89.0,1.6408312320709229
90.0,1.6408312320709229
91.0,1.6408312320709229
92.0,1.6408312320709229
93.0,1.6408312320709229
94.0,1.6408312320709229
95.0,1.6408312320709229
96.0,1.6408312320709229
97.0,1.6408312320709229
98.0,1.6408312320709229
99.0,1.6408312320709229
100.0,1.6408312320709229
101.0,1.4096115827560425
102.0,1.4096115827560425
103.0,1.4096115827560425
104.0,1.4096115827560425
105.0,1.4096115827560425
106.0,1.4096115827560425
107.0,1.4096115827560425
108.0,1.4096115827560425
109.0,1.4096115827560425
110.0,1.4096115827560425
111.0,1.4096115827560425
112.0,1.4096115827560425
113.0,1.4096115827560425
114.0,1.4096115827560425
115.0,1.4096115827560425
116.0,1.4096115827560425
117.0,1.4096115827560425
118.0,1.4096115827560425
119.0,1.4096115827560425
120.0,1.4096115827560425
121.0,1.4096115827560425
122.0,1.4096115827560425
123.0,1.4096115827560425
124.0,1.4096115827560425
125.0,1.4096115827560425
126.0,1.4096115827560425
127.0,1.4096115827560425
128.0,1.4096115827560425
129.0,1.4096115827560425
130.0,1.4096115827560425
131.0,1.4096115827560425
132.0,1.4096115827560425
133.0,1.4096115827560425
134.0,1.4096115827560425
135.0,1.4096115827560425
136.0,1.4096115827560425
137.0,1.4096115827560425
138.0,1.4096115827560425
139.0,1.4096115827560425
140.0,1.4096115827560425
141.0,1.4096115827560425
142.0,1.4096115827560425
143.0,1.4096115827560425
144.0,1.4096115827560425
145.0,1.4096115827560425
