t,i
0.00000000,-5.715
0.00000500,-5.744
0.00001000,-5.774
0.00001500,-5.821
0.00002000,-5.858
0.00002500,-5.890
0.00003000,-5.924
0.00003500,-5.950
0.00004000,-5.977
0.00004500,-6.006
0.00005000,-6.046
0.00005500,-6.085
0.00006000,-6.128
0.00006500,-6.161
0.00007000,-6.193
0.00007500,-6.214
0.00008000,-6.246
0.00008500,-6.276
0.00009000,-6.304
0.00009500,-6.346
0.00010000,-6.386
0.00010500,-6.418
0.00011000,-6.450
0.00011500,-6.476
0.00012000,-6.499
0.00012500,-6.516
0.00013000,-6.542
0.00013500,-6.579
0.00014000,-6.611
0.00014500,-6.652
0.00015000,-6.682
0.00015500,-6.713
0.00016000,-6.742
0.00016500,-6.772
0.00017000,-6.806
0.00017500,-6.837
0.00018000,-6.882
0.00018500,-6.916
0.00019000,-6.949
0.00019500,-6.978
0.00020000,-7.002
0.00020500,-7.031
0.00021000,-7.051
0.00021500,-7.086
0.00022000,-7.126
0.00022500,-7.157
0.00023000,-7.189
0.00023500,-7.225
0.00024000,-7.242
0.00024500,-7.273
0.00025000,-7.300
0.00025500,-7.329
0.00026000,-7.368
0.00026500,-7.407
0.00027000,-7.434
0.00027500,-7.466
0.00028000,-7.495
0.00028500,-7.516
0.00029000,-7.542
0.00029500,-7.577
0.00030000,-7.616
0.00030500,-7.646
0.00031000,-7.679
0.00031500,-7.712
0.00032000,-7.735
0.00032500,-7.762
0.00033000,-7.785
0.00033500,-7.823
0.00034000,-7.857
0.00034500,-7.899
0.00035000,-7.927
0.00035500,-7.955
0.00036000,-7.986
0.00036500,-8.009
0.00037000,-8.034
0.00037500,-8.062
0.00038000,-8.094
0.00038500,-8.131
0.00039000,-8.166
0.00039500,-8.199
0.00040000,-8.229
0.00040500,-8.252
0.00041000,-8.281
0.00041500,-8.306
0.00042000,-8.339
0.00042500,-8.376
0.00043000,-8.409
0.00043500,-8.440
0.00044000,-8.458
0.00044500,-8.480
0.00045000,-8.501
0.00045500,-8.519
0.00046000,-8.549
0.00046500,-8.580
0.00047000,-8.616
0.00047500,-8.648
0.00048000,-8.685
0.00048500,-8.702
0.00049000,-8.731
0.00049500,-8.762
0.00050000,-8.794
0.00050500,-8.831
0.00051000,-8.867
0.00051500,-8.902
0.00052000,-8.931
0.00052500,-8.960
0.00053000,-8.983
0.00053500,-9.003
0.00054000,-9.031
0.00054500,-9.071
0.00055000,-9.102
0.00055500,-9.139
0.00056000,-9.164
0.00056500,-9.195
0.00057000,-9.221
0.00057500,-9.245
0.00058000,-9.276
0.00058500,-9.300
0.00059000,-9.335
0.00059500,-9.374
0.00060000,-9.404
0.00060500,-9.435
0.00061000,-9.464
0.00061500,-9.482
0.00062000,-9.512
0.00062500,-9.540
0.00063000,-9.580
0.00063500,-9.612
0.00064000,-9.641
0.00064500,-9.670
0.00065000,-9.694
0.00065500,-9.715
0.00066000,-9.744
0.00066500,-9.775
0.00067000,-9.805
0.00067500,-9.853
0.00068000,-9.879
0.00068500,-9.905
0.00069000,-9.929
0.00069500,-9.961
0.00070000,-9.989
0.00070500,-10.006
0.00071000,-10.050
0.00071500,-10.088
0.00072000,-10.119
0.00072500,-10.148
0.00073000,-10.174
0.00073500,-10.198
0.00074000,-10.219
0.00074500,-10.249
0.00075000,-10.282
0.00075500,-10.320
0.00076000,-10.359
0.00076500,-10.381
0.00077000,-10.414
0.00077500,-10.439
0.00078000,-10.464
0.00078500,-10.489
0.00079000,-10.522
0.00079500,-10.562
0.00080000,-10.592
0.00080500,-10.620
0.00081000,-10.650
0.00081500,-10.674
0.00082000,-10.695
0.00082500,-10.728
0.00083000,-10.758
0.00083500,-10.795
0.00084000,-10.831
0.00084500,-10.860
0.00085000,-10.885
0.00085500,-10.913
0.00086000,-10.934
0.00086500,-10.956
0.00087000,-10.987
0.00087500,-11.019
0.00088000,-11.064
0.00088500,-11.088
0.00089000,-11.114
0.00089500,-11.143
0.00090000,-11.167
0.00090500,-11.186
0.00091000,-11.215
0.00091500,-11.249
0.00092000,-11.293
0.00092500,-11.325
0.00093000,-11.344
0.00093500,-11.373
0.00094000,-11.392
0.00094500,-11.420
0.00095000,-11.442
0.00095500,-11.478
0.00096000,-11.516
0.00096500,-11.547
0.00097000,-11.573
0.00097500,-11.598
0.00098000,-11.627
0.00098500,-11.644
0.00099000,-11.673
0.00099500,-11.700
0.00100000,-11.742
0.00100500,-11.772
0.00101000,-11.806
0.00101500,-11.830
0.00102000,-11.854
0.00102500,-11.879
0.00103000,-11.904
0.00103500,-11.937
0.00104000,-11.972
0.00104500,-12.007
0.00105000,-12.032
0.00105500,-12.062
0.00106000,-12.089
0.00106500,-12.106
0.00107000,-12.133
0.00107500,-12.160
0.00108000,-12.191
0.00108500,-12.233
0.00109000,-12.260
0.00109500,-12.291
0.00110000,-12.308
0.00110500,-12.331
0.00111000,-12.355
0.00111500,-12.382
0.00112000,-12.418
0.00112500,-12.453
0.00113000,-12.485
0.00113500,-12.506
0.00114000,-12.539
0.00114500,-12.558
0.00115000,-12.585
0.00115500,-12.609
0.00116000,-12.648
0.00116500,-12.680
0.00117000,-12.717
0.00117500,-12.741
0.00118000,-12.761
0.00118500,-12.783
0.00119000,-12.811
0.00119500,-12.832
0.00120000,-12.862
0.00120500,-12.899
0.00121000,-12.931
0.00121500,-12.959
0.00122000,-12.985
0.00122500,-13.002
0.00123000,-13.026
0.00123500,-13.049
0.00124000,-13.083
0.00124500,-13.120
0.00125000,-13.154
0.00125500,-13.183
0.00126000,-13.205
0.00126500,-13.224
0.00127000,-13.247
0.00127500,-13.269
0.00128000,-13.302
0.00128500,-13.334
0.00129000,-13.376
0.00129500,-13.400
0.00130000,-13.421
0.00130500,-13.450
0.00131000,-13.466
0.00131500,-13.493
0.00132000,-13.517
0.00132500,-13.553
0.00133000,-13.587
0.00133500,-13.612
0.00134000,-13.635
0.00134500,-13.662
0.00135000,-13.686
0.00135500,-13.707
0.00136000,-13.731
0.00136500,-13.765
0.00137000,-13.802
0.00137500,-13.830
0.00138000,-13.851
0.00138500,-13.876
0.00139000,-13.899
0.00139500,-13.915
0.00140000,-13.941
0.00140500,-13.975
0.00141000,-14.012
0.00141500,-14.039
0.00142000,-14.073
0.00142500,-14.097
0.00143000,-14.113
0.00143500,-14.129
0.00144000,-14.153
0.00144500,-14.185
0.00145000,-14.222
0.00145500,-14.256
0.00146000,-14.282
0.00146500,-14.309
0.00147000,-14.324
0.00147500,-14.350
0.00148000,-14.367
0.00148500,-14.396
0.00149000,-14.435
0.00149500,-14.462
0.00150000,-14.491
0.00150500,-14.524
0.00151000,-14.540
0.00151500,-14.562
0.00152000,-14.581
0.00152500,-14.606
0.00153000,-14.641
0.00153500,-14.673
0.00154000,-14.699
0.00154500,-14.731
0.00155000,-14.755
0.00155500,-14.775
0.00156000,-14.792
0.00156500,-14.818
0.00157000,-14.854
0.00157500,-14.884
0.00158000,-14.916
0.00158500,-14.939
0.00159000,-14.968
0.00159500,-14.986
0.00160000,-15.010
0.00160500,-15.037
0.00161000,-15.058
0.00161500,-15.095
0.00162000,-15.126
0.00162500,-15.151
0.00163000,-15.172
0.00163500,-15.198
0.00164000,-15.216
0.00164500,-15.235
0.00165000,-15.261
0.00165500,-15.295
0.00166000,-15.327
0.00166500,-15.353
0.00167000,-15.378
0.00167500,-15.394
0.00168000,-15.417
0.00168500,-15.440
0.00169000,-15.467
0.00169500,-15.502
0.00170000,-15.536
0.00170500,-15.560
0.00171000,-15.586
0.00171500,-15.609
0.00172000,-15.626
0.00172500,-15.642
0.00173000,-15.675
0.00173500,-15.704
0.00174000,-15.731
0.00174500,-15.765
0.00175000,-15.787
0.00175500,-15.807
0.00176000,-15.831
0.00176500,-15.852
0.00177000,-15.877
0.00177500,-15.908
0.00178000,-15.947
0.00178500,-15.977
0.00179000,-16.001
0.00179500,-16.024
0.00180000,-16.040
0.00180500,-16.059
0.00181000,-16.080
0.00181500,-16.109
0.00182000,-16.138
0.00182500,-16.177
0.00183000,-16.203
0.00183500,-16.220
0.00184000,-16.240
0.00184500,-16.257
0.00185000,-16.273
0.00185500,-16.304
0.00186000,-16.338
0.00186500,-16.367
0.00187000,-16.388
0.00187500,-16.412
0.00188000,-16.434
0.00188500,-16.449
0.00189000,-16.470
0.00189500,-16.499
0.00190000,-16.525
0.00190500,-16.558
0.00191000,-16.579
0.00191500,-16.600
0.00192000,-16.616
0.00192500,-16.634
0.00193000,-16.658
0.00193500,-16.669
0.00194000,-16.703
0.00194500,-16.737
0.00195000,-16.764
0.00195500,-16.779
0.00196000,-16.800
0.00196500,-16.818
0.00197000,-16.827
0.00197500,-16.851
0.00198000,-16.877
0.00198500,-16.900
0.00199000,-16.929
0.00199500,-16.948
0.00200000,-16.964
0.00200500,-16.977
0.00201000,-16.988
0.00201500,-17.009
0.00202000,-17.036
0.00202500,-17.064
0.00203000,-17.091
0.00203500,-17.109
0.00204000,-17.131
0.00204500,-17.151
0.00205000,-17.167
