Time(Seconds), RemainingCapacity(Ah) 
0.0,1.518498778343201
1.0,1.518498778343201
2.0,1.518498778343201
3.0,1.518498778343201
4.0,1.518498778343201
5.0,1.518498778343201
6.0,1.518498778343201
7.0,1.518498778343201
8.0,1.518498778343201
9.0,1.518498778343201
10.0,1.518498778343201
11.0,1.518498778343201
12.0,1.518498778343201
13.0,1.518498778343201
14.0,1.518498778343201
15.0,1.518498778343201
16.0,1.518498778343201
17.0,1.518498778343201
18.0,1.518498778343201
19.0,1.518498778343201
20.0,1.518498778343201
21.0,1.518498778343201
22.0,1.518498778343201
23.0,1.518498778343201
24.0,1.518498778343201
25.0,1.518498778343201
26.0,1.518498778343201
27.0,1.518498778343201
28.0,1.518498778343201
29.0,1.518498778343201
30.0,1.518498778343201
31.0,1.518498778343201
32.0,1.518498778343201
33.0,1.518498778343201
34.0,1.518498778343201
35.0,1.518498778343201
36.0,1.518498778343201
37.0,1.518498778343201
38.0,1.518498778343201
39.0,1.518498778343201
40.0,1.518498778343201
41.0,1.518498778343201
42.0,1.518498778343201
43.0,1.518498778343201
44.0,1.518498778343201
45.0,1.518498778343201
46.0,1.518498778343201
47.0,1.518498778343201
48.0,1.518498778343201
49.0,1.518498778343201
50.0,1.518498778343201
51.0,1.518498778343201
52.0,1.518498778343201
53.0,1.518498778343201
54.0,1.518498778343201
55.0,1.518498778343201
56.0,1.518498778343201
57.0,1.518498778343201
58.0,1.518498778343201
59.0,1.518498778343201
60.0,1.518498778343201
61.0,1.518498778343201
62.0,1.518498778343201
63.0,1.518498778343201
64.0,1.518498778343201
65.0,1.518498778343201
66.0,1.518498778343201
67.0,1.518498778343201
68.0,1.518498778343201
69.0,1.518498778343201
70.0,1.518498778343201
71.0,1.518498778343201
72.0,1.518498778343201
73.0,1.518498778343201
74.0,1.518498778343201
75.0,1.518498778343201
76.0,1.518498778343201
77.0,1.518498778343201
78.0,1.518498778343201
79.0,1.518498778343201
80.0,1.518498778343201
81.0,1.518498778343201
82.0,1.518498778343201
83.0,1.518498778343201
84.0,1.518498778343201
85.0,1.518498778343201
86.0,1.518498778343201
87.0,1.518498778343201
88.0,1.518498778343201
89.0,1.518498778343201
90.0,1.518498778343201
91.0,1.518498778343201
92.0,1.518498778343201
93.0,1.518498778343201
94.0,1.518498778343201
95.0,1.518498778343201
96.0,1.518498778343201
97.0,1.518498778343201
98.0,1.518498778343201
99.0,1.518498778343201
100.0,1.518498778343201
101.0,1.4534157514572144
102.0,1.4534157514572144
103.0,1.4534157514572144
104.0,1.4534157514572144
105.0,1.4534157514572144
106.0,1.4534157514572144
107.0,1.4534157514572144
108.0,1.4534157514572144
109.0,1.4534157514572144
110.0,1.4534157514572144
111.0,1.4534157514572144
112.0,1.4534157514572144
113.0,1.4534157514572144
114.0,1.4534157514572144
115.0,1.4534157514572144
116.0,1.4534157514572144
117.0,1.4534157514572144
118.0,1.4534157514572144
119.0,1.4534157514572144
120.0,1.4534157514572144
121.0,1.4534157514572144
122.0,1.4534157514572144
123.0,1.4534157514572144
124.0,1.4534157514572144
125.0,1.4534157514572144
126.0,1.4534157514572144
127.0,1.4534157514572144
128.0,1.4534157514572144
129.0,1.4534157514572144
130.0,1.4534157514572144
131.0,1.4534157514572144
132.0,1.4534157514572144
133.0,1.4534157514572144
134.0,1.4534157514572144
135.0,1.4534157514572144
136.0,1.4534157514572144
137.0,1.4534157514572144
138.0,1.4534157514572144
139.0,1.4534157514572144
140.0,1.4534157514572144
141.0,1.4534157514572144
142.0,1.4534157514572144
143.0,1.4534157514572144
144.0,1.4534157514572144
145.0,1.4534157514572144
146.0,1.4534157514572144
147.0,1.4534157514572144
148.0,1.4534157514572144
149.0,1.4534157514572144
150.0,1.4534157514572144
151.0,1.4534157514572144
152.0,1.4534157514572144
153.0,1.4534157514572144
154.0,1.4534157514572144
155.0,1.4534157514572144
156.0,1.4534157514572144
157.0,1.4534157514572144
158.0,1.4534157514572144
159.0,1.4534157514572144
160.0,1.4534157514572144
161.0,1.4534157514572144
162.0,1.4534157514572144
163.0,1.4534157514572144
164.0,1.4534157514572144
165.0,1.4534157514572144
166.0,1.4534157514572144
167.0,1.4534157514572144
168.0,1.4534157514572144
169.0,1.4534157514572144
170.0,1.4534157514572144
171.0,1.4534157514572144
172.0,1.4534157514572144
173.0,1.4534157514572144
174.0,1.4534157514572144
175.0,1.4534157514572144
176.0,1.4534157514572144
177.0,1.4534157514572144
178.0,1.4534157514572144
179.0,1.4534157514572144
180.0,1.4534157514572144
181.0,1.4534157514572144
182.0,1.4534157514572144
183.0,1.4534157514572144
184.0,1.4534157514572144
185.0,1.4534157514572144
186.0,1.4534157514572144
187.0,1.4534157514572144
188.0,1.4534157514572144
189.0,1.4534157514572144
190.0,1.4534157514572144
191.0,1.4534157514572144
192.0,1.4534157514572144
193.0,1.4534157514572144
194.0,1.4534157514572144
195.0,1.4534157514572144
196.0,1.4534157514572144
197.0,1.4534157514572144
198.0,1.4534157514572144
199.0,1.4534157514572144
200.0,1.4534157514572144
201.0,1.4534157514572144
202.0,1.5618966817855835
203.0,1.5618966817855835
204.0,1.5618966817855835
205.0,1.5618966817855835
206.0,1.5618966817855835
207.0,1.5618966817855835
208.0,1.5618966817855835
209.0,1.5618966817855835
210.0,1.5618966817855835
211.0,1.5618966817855835
212.0,1.5618966817855835
213.0,1.5618966817855835
214.0,1.5618966817855835
215.0,1.5618966817855835
216.0,1.5618966817855835
217.0,1.5618966817855835
218.0,1.5618966817855835
219.0,1.5618966817855835
220.0,1.5618966817855835
221.0,1.5618966817855835
222.0,1.5618966817855835
223.0,1.5618966817855835
224.0,1.5618966817855835
225.0,1.5618966817855835
226.0,1.5618966817855835
227.0,1.5618966817855835
228.0,1.5618966817855835
229.0,1.5618966817855835
230.0,1.5618966817855835
231.0,1.5618966817855835
232.0,1.5618966817855835
233.0,1.5618966817855835
234.0,1.5618966817855835
235.0,1.5618966817855835
236.0,1.5618966817855835
237.0,1.5618966817855835
238.0,1.5618966817855835
239.0,1.5618966817855835
240.0,1.5618966817855835
241.0,1.5618966817855835
242.0,1.5618966817855835
243.0,1.5618966817855835
244.0,1.5618966817855835
245.0,1.5618966817855835
246.0,1.5618966817855835
247.0,1.5618966817855835
248.0,1.5618966817855835
249.0,1.5618966817855835
250.0,1.5618966817855835
251.0,1.5618966817855835
252.0,1.5618966817855835
253.0,1.5618966817855835
254.0,1.5618966817855835
255.0,1.5618966817855835
256.0,1.5618966817855835
257.0,1.5618966817855835
258.0,1.5618966817855835
259.0,1.5618966817855835
260.0,1.5618966817855835
261.0,1.5618966817855835
262.0,1.5618966817855835
263.0,1.5618966817855835
264.0,1.5618966817855835
265.0,1.5618966817855835
266.0,1.5618966817855835
267.0,1.5618966817855835
268.0,1.5618966817855835
269.0,1.5618966817855835
270.0,1.5618966817855835
271.0,1.5618966817855835
272.0,1.5618966817855835
273.0,1.5618966817855835
274.0,1.5618966817855835
275.0,1.5618966817855835
276.0,1.5618966817855835
277.0,1.5618966817855835
278.0,1.5618966817855835
279.0,1.5618966817855835
280.0,1.5618966817855835
281.0,1.5618966817855835
282.0,1.5618966817855835
283.0,1.5618966817855835
284.0,1.5618966817855835
285.0,1.5618966817855835
286.0,1.5618966817855835
287.0,1.5618966817855835
288.0,1.5618966817855835
289.0,1.5618966817855835
290.0,1.5618966817855835
291.0,1.5618966817855835
292.0,1.5618966817855835
293.0,1.5618966817855835
294.0,1.5618966817855835
295.0,1.5618966817855835
296.0,1.5618966817855835
297.0,1.5618966817855835
298.0,1.5618966817855835
