Time(Seconds), RemainingCapacity(Ah) 
0.0,1.583433747291565
1.0,1.583433747291565
2.0,1.583433747291565
3.0,1.583433747291565
4.0,1.583433747291565
5.0,1.583433747291565
6.0,1.583433747291565
7.0,1.583433747291565
8.0,1.583433747291565
9.0,1.583433747291565
10.0,1.583433747291565
11.0,1.583433747291565
12.0,1.583433747291565
13.0,1.583433747291565
14.0,1.583433747291565
15.0,1.583433747291565
16.0,1.583433747291565
17.0,1.583433747291565
18.0,1.583433747291565
19.0,1.583433747291565
20.0,1.583433747291565
21.0,1.583433747291565
22.0,1.583433747291565
23.0,1.583433747291565
24.0,1.583433747291565
25.0,1.583433747291565
26.0,1.583433747291565
27.0,1.583433747291565
28.0,1.583433747291565
29.0,1.583433747291565
30.0,1.583433747291565
31.0,1.583433747291565
32.0,1.583433747291565
33.0,1.583433747291565
34.0,1.583433747291565
35.0,1.583433747291565
36.0,1.583433747291565
37.0,1.583433747291565
38.0,1.583433747291565
39.0,1.583433747291565
40.0,1.583433747291565
41.0,1.583433747291565
42.0,1.583433747291565
43.0,1.583433747291565
44.0,1.583433747291565
45.0,1.583433747291565
46.0,1.583433747291565
47.0,1.583433747291565
48.0,1.583433747291565
49.0,1.583433747291565
50.0,1.583433747291565
51.0,1.583433747291565
52.0,1.583433747291565
53.0,1.583433747291565
54.0,1.583433747291565
55.0,1.583433747291565
56.0,1.583433747291565
57.0,1.583433747291565
58.0,1.583433747291565
59.0,1.583433747291565
60.0,1.583433747291565
61.0,1.583433747291565
62.0,1.583433747291565
63.0,1.583433747291565
64.0,1.583433747291565
65.0,1.583433747291565
66.0,1.583433747291565
67.0,1.583433747291565
68.0,1.583433747291565
69.0,1.583433747291565
70.0,1.583433747291565
71.0,1.583433747291565
72.0,1.583433747291565
73.0,1.583433747291565
74.0,1.583433747291565
75.0,1.583433747291565
76.0,1.583433747291565
77.0,1.583433747291565
78.0,1.583433747291565
79.0,1.583433747291565
80.0,1.583433747291565
81.0,1.583433747291565
