Time(Seconds), RemainingCapacity(Ah) 
0.0,1.571699857711792
1.0,1.571699857711792
2.0,1.571699857711792
3.0,1.571699857711792
4.0,1.571699857711792
5.0,1.571699857711792
6.0,1.571699857711792
7.0,1.571699857711792
8.0,1.571699857711792
9.0,1.571699857711792
10.0,1.571699857711792
11.0,1.571699857711792
12.0,1.571699857711792
13.0,1.571699857711792
14.0,1.571699857711792
15.0,1.571699857711792
16.0,1.571699857711792
17.0,1.571699857711792
18.0,1.571699857711792
19.0,1.571699857711792
20.0,1.571699857711792
21.0,1.571699857711792
22.0,1.571699857711792
23.0,1.571699857711792
24.0,1.571699857711792
25.0,1.571699857711792
26.0,1.571699857711792
27.0,1.571699857711792
28.0,1.571699857711792
29.0,1.571699857711792
30.0,1.571699857711792
31.0,1.571699857711792
32.0,1.571699857711792
33.0,1.571699857711792
34.0,1.571699857711792
35.0,1.571699857711792
36.0,1.571699857711792
37.0,1.571699857711792
38.0,1.571699857711792
39.0,1.571699857711792
40.0,1.571699857711792
41.0,1.571699857711792
42.0,1.571699857711792
43.0,1.571699857711792
44.0,1.571699857711792
45.0,1.571699857711792
46.0,1.571699857711792
47.0,1.571699857711792
48.0,1.571699857711792
49.0,1.571699857711792
50.0,1.571699857711792
51.0,1.571699857711792
52.0,1.571699857711792
53.0,1.571699857711792
54.0,1.571699857711792
55.0,1.571699857711792
56.0,1.571699857711792
57.0,1.571699857711792
58.0,1.571699857711792
59.0,1.571699857711792
60.0,1.571699857711792
61.0,1.571699857711792
62.0,1.571699857711792
63.0,1.571699857711792
64.0,1.571699857711792
65.0,1.571699857711792
66.0,1.571699857711792
67.0,1.571699857711792
68.0,1.571699857711792
69.0,1.571699857711792
70.0,1.571699857711792
71.0,1.571699857711792
72.0,1.571699857711792
73.0,1.571699857711792
74.0,1.571699857711792
75.0,1.571699857711792
76.0,1.571699857711792
77.0,1.571699857711792
78.0,1.571699857711792
79.0,1.571699857711792
80.0,1.571699857711792
81.0,1.571699857711792
82.0,1.571699857711792
83.0,1.571699857711792
84.0,1.571699857711792
85.0,1.571699857711792
86.0,1.571699857711792
87.0,1.571699857711792
88.0,1.571699857711792
89.0,1.571699857711792
90.0,1.571699857711792
91.0,1.571699857711792
92.0,1.571699857711792
93.0,1.571699857711792
94.0,1.571699857711792
95.0,1.571699857711792
96.0,1.571699857711792
97.0,1.571699857711792
98.0,1.571699857711792
99.0,1.571699857711792
100.0,1.571699857711792
101.0,1.780547022819519
102.0,1.780547022819519
103.0,1.780547022819519
104.0,1.780547022819519
105.0,1.780547022819519
106.0,1.780547022819519
107.0,1.780547022819519
108.0,1.780547022819519
109.0,1.780547022819519
110.0,1.780547022819519
111.0,1.780547022819519
112.0,1.780547022819519
113.0,1.780547022819519
114.0,1.780547022819519
115.0,1.780547022819519
116.0,1.780547022819519
117.0,1.780547022819519
118.0,1.780547022819519
119.0,1.780547022819519
120.0,1.780547022819519
121.0,1.780547022819519
122.0,1.780547022819519
123.0,1.780547022819519
124.0,1.780547022819519
125.0,1.780547022819519
126.0,1.780547022819519
127.0,1.780547022819519
128.0,1.780547022819519
129.0,1.780547022819519
130.0,1.780547022819519
131.0,1.780547022819519
132.0,1.780547022819519
133.0,1.780547022819519
134.0,1.780547022819519
135.0,1.780547022819519
136.0,1.780547022819519
137.0,1.780547022819519
138.0,1.780547022819519
139.0,1.780547022819519
140.0,1.780547022819519
141.0,1.780547022819519
142.0,1.780547022819519
143.0,1.780547022819519
144.0,1.780547022819519
145.0,1.780547022819519
146.0,1.780547022819519
147.0,1.780547022819519
148.0,1.780547022819519
149.0,1.780547022819519
150.0,1.780547022819519
151.0,1.780547022819519
152.0,1.780547022819519
153.0,1.780547022819519
154.0,1.780547022819519
155.0,1.780547022819519
156.0,1.780547022819519
157.0,1.780547022819519
158.0,1.780547022819519
159.0,1.780547022819519
160.0,1.780547022819519
161.0,1.780547022819519
162.0,1.780547022819519
163.0,1.780547022819519
164.0,1.780547022819519
165.0,1.780547022819519
166.0,1.780547022819519
167.0,1.780547022819519
168.0,1.780547022819519
169.0,1.780547022819519
170.0,1.780547022819519
171.0,1.780547022819519
172.0,1.780547022819519
173.0,1.780547022819519
174.0,1.780547022819519
175.0,1.780547022819519
176.0,1.780547022819519
177.0,1.780547022819519
178.0,1.780547022819519
179.0,1.780547022819519
180.0,1.780547022819519
181.0,1.780547022819519
182.0,1.780547022819519
183.0,1.780547022819519
184.0,1.780547022819519
185.0,1.780547022819519
186.0,1.780547022819519
187.0,1.780547022819519
188.0,1.780547022819519
189.0,1.780547022819519
190.0,1.780547022819519
191.0,1.780547022819519
192.0,1.780547022819519
193.0,1.780547022819519
194.0,1.780547022819519
195.0,1.780547022819519
196.0,1.780547022819519
197.0,1.780547022819519
198.0,1.780547022819519
199.0,1.780547022819519
200.0,1.780547022819519
201.0,1.780547022819519
202.0,1.3941388130187988
203.0,1.3941388130187988
204.0,1.3941388130187988
205.0,1.3941388130187988
206.0,1.3941388130187988
207.0,1.3941388130187988
208.0,1.3941388130187988
209.0,1.3941388130187988
210.0,1.3941388130187988
211.0,1.3941388130187988
212.0,1.3941388130187988
213.0,1.3941388130187988
214.0,1.3941388130187988
215.0,1.3941388130187988
216.0,1.3941388130187988
217.0,1.3941388130187988
218.0,1.3941388130187988
219.0,1.3941388130187988
220.0,1.3941388130187988
221.0,1.3941388130187988
222.0,1.3941388130187988
223.0,1.3941388130187988
224.0,1.3941388130187988
225.0,1.3941388130187988
226.0,1.3941388130187988
227.0,1.3941388130187988
228.0,1.3941388130187988
229.0,1.3941388130187988
230.0,1.3941388130187988
231.0,1.3941388130187988
232.0,1.3941388130187988
233.0,1.3941388130187988
234.0,1.3941388130187988
235.0,1.3941388130187988
236.0,1.3941388130187988
237.0,1.3941388130187988
238.0,1.3941388130187988
239.0,1.3941388130187988
240.0,1.3941388130187988
241.0,1.3941388130187988
242.0,1.3941388130187988
243.0,1.3941388130187988
244.0,1.3941388130187988
245.0,1.3941388130187988
246.0,1.3941388130187988
247.0,1.3941388130187988
248.0,1.3941388130187988
249.0,1.3941388130187988
250.0,1.3941388130187988
251.0,1.3941388130187988
252.0,1.3941388130187988
253.0,1.3941388130187988
254.0,1.3941388130187988
255.0,1.3941388130187988
256.0,1.3941388130187988
257.0,1.3941388130187988
258.0,1.3941388130187988
259.0,1.3941388130187988
260.0,1.3941388130187988
261.0,1.3941388130187988
262.0,1.3941388130187988
263.0,1.3941388130187988
264.0,1.3941388130187988
265.0,1.3941388130187988
266.0,1.3941388130187988
267.0,1.3941388130187988
268.0,1.3941388130187988
269.0,1.3941388130187988
270.0,1.3941388130187988
271.0,1.3941388130187988
272.0,1.3941388130187988
273.0,1.3941388130187988
274.0,1.3941388130187988
275.0,1.3941388130187988
276.0,1.3941388130187988
277.0,1.3941388130187988
278.0,1.3941388130187988
279.0,1.3941388130187988
280.0,1.3941388130187988
281.0,1.3941388130187988
282.0,1.3941388130187988
283.0,1.3941388130187988
284.0,1.3941388130187988
285.0,1.3941388130187988
286.0,1.3941388130187988
287.0,1.3941388130187988
288.0,1.3941388130187988
289.0,1.3941388130187988
290.0,1.3941388130187988
291.0,1.3941388130187988
292.0,1.3941388130187988
293.0,1.3941388130187988
294.0,1.3941388130187988
295.0,1.3941388130187988
296.0,1.3941388130187988
297.0,1.3941388130187988
298.0,1.3941388130187988
299.0,1.3941388130187988
300.0,1.3941388130187988
301.0,1.3941388130187988
302.0,1.3941388130187988
303.0,1.5617271661758425
304.0,1.5617271661758425
305.0,1.5617271661758425
306.0,1.5617271661758425
307.0,1.5617271661758425
308.0,1.5617271661758425
309.0,1.5617271661758425
310.0,1.5617271661758425
311.0,1.5617271661758425
312.0,1.5617271661758425
313.0,1.5617271661758425
314.0,1.5617271661758425
315.0,1.5617271661758425
316.0,1.5617271661758425
317.0,1.5617271661758425
318.0,1.5617271661758425
319.0,1.5617271661758425
320.0,1.5617271661758425
321.0,1.5617271661758425
322.0,1.5617271661758425
323.0,1.5617271661758425
324.0,1.5617271661758425
325.0,1.5617271661758425
326.0,1.5617271661758425
327.0,1.5617271661758425
328.0,1.5617271661758425
329.0,1.5617271661758425
330.0,1.5617271661758425
331.0,1.5617271661758425
332.0,1.5617271661758425
333.0,1.5617271661758425
334.0,1.5617271661758425
335.0,1.5617271661758425
336.0,1.5617271661758425
337.0,1.5617271661758425
338.0,1.5617271661758425
339.0,1.5617271661758425
340.0,1.5617271661758425
341.0,1.5617271661758425
342.0,1.5617271661758425
343.0,1.5617271661758425
344.0,1.5617271661758425
345.0,1.5617271661758425
346.0,1.5617271661758425
347.0,1.5617271661758425
348.0,1.5617271661758425
349.0,1.5617271661758425
350.0,1.5617271661758425
351.0,1.5617271661758425
352.0,1.5617271661758425
353.0,1.5617271661758425
354.0,1.5617271661758425
355.0,1.5617271661758425
356.0,1.5617271661758425
357.0,1.5617271661758425
358.0,1.5617271661758425
359.0,1.5617271661758425
360.0,1.5617271661758425
361.0,1.5617271661758425
362.0,1.5617271661758425
363.0,1.5617271661758425
364.0,1.5617271661758425
365.0,1.5617271661758425
366.0,1.5617271661758425
367.0,1.5617271661758425
368.0,1.5617271661758425
369.0,1.5617271661758425
370.0,1.5617271661758425
371.0,1.5617271661758425
372.0,1.5617271661758425
373.0,1.5617271661758425
374.0,1.5617271661758425
375.0,1.5617271661758425
376.0,1.5617271661758425
377.0,1.5617271661758425
378.0,1.5617271661758425
379.0,1.5617271661758425
380.0,1.5617271661758425
381.0,1.5617271661758425
382.0,1.5617271661758425
383.0,1.5617271661758425
384.0,1.5617271661758425
385.0,1.5617271661758425
386.0,1.5617271661758425
387.0,1.5617271661758425
388.0,1.5617271661758425
389.0,1.5617271661758425
390.0,1.5617271661758425
391.0,1.5617271661758425
392.0,1.5617271661758425
393.0,1.5617271661758425
394.0,1.5617271661758425
395.0,1.5617271661758425
396.0,1.5617271661758425
397.0,1.5617271661758425
398.0,1.5617271661758425
399.0,1.5617271661758425
400.0,1.5617271661758425
401.0,1.5617271661758425
402.0,1.5617271661758425
403.0,1.5617271661758425
404.0,1.6648569107055664
405.0,1.6648569107055664
406.0,1.6648569107055664
407.0,1.6648569107055664
408.0,1.6648569107055664
409.0,1.6648569107055664
410.0,1.6648569107055664
411.0,1.6648569107055664
412.0,1.6648569107055664
413.0,1.6648569107055664
414.0,1.6648569107055664
415.0,1.6648569107055664
416.0,1.6648569107055664
417.0,1.6648569107055664
418.0,1.6648569107055664
419.0,1.6648569107055664
420.0,1.6648569107055664
421.0,1.6648569107055664
422.0,1.6648569107055664
423.0,1.6648569107055664
424.0,1.6648569107055664
425.0,1.6648569107055664
426.0,1.6648569107055664
427.0,1.6648569107055664
428.0,1.6648569107055664
429.0,1.6648569107055664
430.0,1.6648569107055664
431.0,1.6648569107055664
432.0,1.6648569107055664
433.0,1.6648569107055664
434.0,1.6648569107055664
435.0,1.6648569107055664
436.0,1.6648569107055664
437.0,1.6648569107055664
438.0,1.6648569107055664
439.0,1.6648569107055664
440.0,1.6648569107055664
441.0,1.6648569107055664
442.0,1.6648569107055664
443.0,1.6648569107055664
444.0,1.6648569107055664
445.0,1.6648569107055664
446.0,1.6648569107055664
447.0,1.6648569107055664
448.0,1.6648569107055664
449.0,1.6648569107055664
450.0,1.6648569107055664
451.0,1.6648569107055664
452.0,1.6648569107055664
453.0,1.6648569107055664
454.0,1.6648569107055664
455.0,1.6648569107055664
456.0,1.6648569107055664
457.0,1.6648569107055664
458.0,1.6648569107055664
459.0,1.6648569107055664
460.0,1.6648569107055664
461.0,1.6648569107055664
462.0,1.6648569107055664
463.0,1.6648569107055664
464.0,1.6648569107055664
465.0,1.6648569107055664
466.0,1.6648569107055664
467.0,1.6648569107055664
468.0,1.6648569107055664
469.0,1.6648569107055664
470.0,1.6648569107055664
471.0,1.6648569107055664
472.0,1.6648569107055664
473.0,1.6648569107055664
474.0,1.6648569107055664
475.0,1.6648569107055664
476.0,1.6648569107055664
477.0,1.6648569107055664
478.0,1.6648569107055664
479.0,1.6648569107055664
480.0,1.6648569107055664
481.0,1.6648569107055664
482.0,1.6648569107055664
483.0,1.6648569107055664
484.0,1.6648569107055664
485.0,1.6648569107055664
486.0,1.6648569107055664
487.0,1.6648569107055664
488.0,1.6648569107055664
489.0,1.6648569107055664
490.0,1.6648569107055664
491.0,1.6648569107055664
492.0,1.6648569107055664
493.0,1.6648569107055664
494.0,1.6648569107055664
495.0,1.6648569107055664
496.0,1.6648569107055664
497.0,1.6648569107055664
498.0,1.6648569107055664
499.0,1.6648569107055664
500.0,1.6648569107055664
501.0,1.6648569107055664
502.0,1.6648569107055664
503.0,1.6648569107055664
504.0,1.6648569107055664
505.0,1.5299105644226074
506.0,1.5299105644226074
507.0,1.5299105644226074
508.0,1.5299105644226074
509.0,1.5299105644226074
510.0,1.5299105644226074
511.0,1.5299105644226074
512.0,1.5299105644226074
513.0,1.5299105644226074
514.0,1.5299105644226074
515.0,1.5299105644226074
516.0,1.5299105644226074
517.0,1.5299105644226074
518.0,1.5299105644226074
519.0,1.5299105644226074
520.0,1.5299105644226074
521.0,1.5299105644226074
522.0,1.5299105644226074
523.0,1.5299105644226074
524.0,1.5299105644226074
525.0,1.5299105644226074
526.0,1.5299105644226074
527.0,1.5299105644226074
528.0,1.5299105644226074
529.0,1.5299105644226074
530.0,1.5299105644226074
531.0,1.5299105644226074
532.0,1.5299105644226074
533.0,1.5299105644226074
534.0,1.5299105644226074
535.0,1.5299105644226074
536.0,1.5299105644226074
537.0,1.5299105644226074
538.0,1.5299105644226074
539.0,1.5299105644226074
540.0,1.5299105644226074
541.0,1.5299105644226074
542.0,1.5299105644226074
543.0,1.5299105644226074
544.0,1.5299105644226074
545.0,1.5299105644226074
546.0,1.5299105644226074
547.0,1.5299105644226074
548.0,1.5299105644226074
549.0,1.5299105644226074
550.0,1.5299105644226074
551.0,1.5299105644226074
552.0,1.5299105644226074
553.0,1.5299105644226074
554.0,1.5299105644226074
555.0,1.5299105644226074
556.0,1.5299105644226074
557.0,1.5299105644226074
558.0,1.5299105644226074
559.0,1.5299105644226074
560.0,1.5299105644226074
561.0,1.5299105644226074
562.0,1.5299105644226074
563.0,1.5299105644226074
564.0,1.5299105644226074
565.0,1.5299105644226074
566.0,1.5299105644226074
567.0,1.5299105644226074
568.0,1.5299105644226074
569.0,1.5299105644226074
570.0,1.5299105644226074
571.0,1.5299105644226074
572.0,1.5299105644226074
573.0,1.5299105644226074
574.0,1.5299105644226074
575.0,1.5299105644226074
576.0,1.5299105644226074
577.0,1.5299105644226074
578.0,1.5299105644226074
579.0,1.5299105644226074
580.0,1.5299105644226074
581.0,1.5299105644226074
582.0,1.5299105644226074
583.0,1.5299105644226074
584.0,1.5299105644226074
585.0,1.5299105644226074
586.0,1.5299105644226074
587.0,1.5299105644226074
588.0,1.5299105644226074
589.0,1.5299105644226074
590.0,1.5299105644226074
591.0,1.5299105644226074
592.0,1.5299105644226074
593.0,1.5299105644226074
594.0,1.5299105644226074
595.0,1.5299105644226074
596.0,1.5299105644226074
597.0,1.5299105644226074
598.0,1.5299105644226074
599.0,1.5299105644226074
600.0,1.5299105644226074
601.0,1.5299105644226074
602.0,1.5299105644226074
603.0,1.5299105644226074
604.0,1.5299105644226074
605.0,1.5299105644226074
606.0,1.6406114101409912
607.0,1.6406114101409912
608.0,1.6406114101409912
609.0,1.6406114101409912
610.0,1.6406114101409912
611.0,1.6406114101409912
612.0,1.6406114101409912
613.0,1.6406114101409912
614.0,1.6406114101409912
615.0,1.6406114101409912
616.0,1.6406114101409912
617.0,1.6406114101409912
618.0,1.6406114101409912
619.0,1.6406114101409912
620.0,1.6406114101409912
621.0,1.6406114101409912
622.0,1.6406114101409912
623.0,1.6406114101409912
624.0,1.6406114101409912
625.0,1.6406114101409912
626.0,1.6406114101409912
627.0,1.6406114101409912
628.0,1.6406114101409912
629.0,1.6406114101409912
630.0,1.6406114101409912
631.0,1.6406114101409912
632.0,1.6406114101409912
633.0,1.6406114101409912
634.0,1.6406114101409912
635.0,1.6406114101409912
636.0,1.6406114101409912
637.0,1.6406114101409912
638.0,1.6406114101409912
639.0,1.6406114101409912
640.0,1.6406114101409912
641.0,1.6406114101409912
642.0,1.6406114101409912
643.0,1.6406114101409912
644.0,1.6406114101409912
645.0,1.6406114101409912
646.0,1.6406114101409912
647.0,1.6406114101409912
648.0,1.6406114101409912
649.0,1.6406114101409912
650.0,1.6406114101409912
651.0,1.6406114101409912
652.0,1.6406114101409912
653.0,1.6406114101409912
654.0,1.6406114101409912
655.0,1.6406114101409912
656.0,1.6406114101409912
657.0,1.6406114101409912
658.0,1.6406114101409912
659.0,1.6406114101409912
660.0,1.6406114101409912
661.0,1.6406114101409912
662.0,1.6406114101409912
663.0,1.6406114101409912
664.0,1.6406114101409912
665.0,1.6406114101409912
666.0,1.6406114101409912
667.0,1.6406114101409912
668.0,1.6406114101409912
669.0,1.6406114101409912
670.0,1.6406114101409912
671.0,1.6406114101409912
672.0,1.6406114101409912
673.0,1.6406114101409912
674.0,1.6406114101409912
675.0,1.6406114101409912
676.0,1.6406114101409912
677.0,1.6406114101409912
678.0,1.6406114101409912
679.0,1.6406114101409912
680.0,1.6406114101409912
681.0,1.6406114101409912
682.0,1.6406114101409912
683.0,1.6406114101409912
684.0,1.6406114101409912
685.0,1.6406114101409912
686.0,1.6406114101409912
687.0,1.6406114101409912
688.0,1.6406114101409912
689.0,1.6406114101409912
690.0,1.6406114101409912
691.0,1.6406114101409912
692.0,1.6406114101409912
693.0,1.6406114101409912
694.0,1.6406114101409912
695.0,1.6406114101409912
696.0,1.6406114101409912
697.0,1.6406114101409912
698.0,1.6406114101409912
699.0,1.6406114101409912
700.0,1.6406114101409912
701.0,1.6406114101409912
702.0,1.6406114101409912
703.0,1.6406114101409912
704.0,1.6406114101409912
705.0,1.6406114101409912
706.0,1.6406114101409912
707.0,1.421307921409607
708.0,1.421307921409607
709.0,1.421307921409607
710.0,1.421307921409607
711.0,1.421307921409607
712.0,1.421307921409607
713.0,1.421307921409607
714.0,1.421307921409607
715.0,1.421307921409607
716.0,1.421307921409607
717.0,1.421307921409607
718.0,1.421307921409607
719.0,1.421307921409607
720.0,1.421307921409607
721.0,1.421307921409607
722.0,1.421307921409607
723.0,1.421307921409607
724.0,1.421307921409607
725.0,1.421307921409607
726.0,1.421307921409607
727.0,1.421307921409607
