Time(Seconds), RemainingCapacity(Ah) 
0.0,1.8194514513015747
1.0,1.8194514513015747
2.0,1.8194514513015747
3.0,1.8194514513015747
4.0,1.8194514513015747
5.0,1.8194514513015747
6.0,1.8194514513015747
7.0,1.8194514513015747
8.0,1.8194514513015747
9.0,1.8194514513015747
10.0,1.8194514513015747
11.0,1.8194514513015747
12.0,1.8194514513015747
13.0,1.8194514513015747
14.0,1.8194514513015747
15.0,1.8194514513015747
16.0,1.8194514513015747
17.0,1.8194514513015747
18.0,1.8194514513015747
19.0,1.8194514513015747
20.0,1.8194514513015747
21.0,1.8194514513015747
22.0,1.8194514513015747
23.0,1.8194514513015747
24.0,1.8194514513015747
25.0,1.8194514513015747
26.0,1.8194514513015747
27.0,1.8194514513015747
28.0,1.8194514513015747
29.0,1.8194514513015747
30.0,1.8194514513015747
31.0,1.8194514513015747
32.0,1.8194514513015747
33.0,1.8194514513015747
34.0,1.8194514513015747
35.0,1.8194514513015747
36.0,1.8194514513015747
37.0,1.8194514513015747
38.0,1.8194514513015747
39.0,1.8194514513015747
40.0,1.8194514513015747
41.0,1.8194514513015747
42.0,1.8194514513015747
43.0,1.8194514513015747
44.0,1.8194514513015747
45.0,1.8194514513015747
46.0,1.8194514513015747
47.0,1.8194514513015747
48.0,1.8194514513015747
49.0,1.8194514513015747
50.0,1.8194514513015747
51.0,1.8194514513015747
52.0,1.8194514513015747
53.0,1.8194514513015747
54.0,1.8194514513015747
55.0,1.8194514513015747
56.0,1.8194514513015747
57.0,1.8194514513015747
58.0,1.8194514513015747
59.0,1.8194514513015747
60.0,1.8194514513015747
61.0,1.8194514513015747
62.0,1.8194514513015747
63.0,1.8194514513015747
64.0,1.8194514513015747
65.0,1.8194514513015747
66.0,1.8194514513015747
67.0,1.8194514513015747
68.0,1.8194514513015747
69.0,1.8194514513015747
70.0,1.8194514513015747
71.0,1.8194514513015747
72.0,1.8194514513015747
73.0,1.8194514513015747
74.0,1.8194514513015747
75.0,1.8194514513015747
76.0,1.8194514513015747
77.0,1.8194514513015747
78.0,1.8194514513015747
79.0,1.8194514513015747
80.0,1.8194514513015747
81.0,1.8194514513015747
82.0,1.8194514513015747
83.0,1.8194514513015747
84.0,1.8194514513015747
85.0,1.8194514513015747
86.0,1.8194514513015747
87.0,1.8194514513015747
88.0,1.8194514513015747
89.0,1.8194514513015747
90.0,1.8194514513015747
91.0,1.8194514513015747
92.0,1.8194514513015747
93.0,1.8194514513015747
94.0,1.8194514513015747
95.0,1.8194514513015747
96.0,1.8194514513015747
97.0,1.8194514513015747
98.0,1.8194514513015747
99.0,1.8194514513015747
100.0,1.8194514513015747
101.0,1.7965091466903689
102.0,1.7965091466903689
103.0,1.7965091466903689
104.0,1.7965091466903689
105.0,1.7965091466903689
106.0,1.7965091466903689
107.0,1.7965091466903689
108.0,1.7965091466903689
109.0,1.7965091466903689
110.0,1.7965091466903689
111.0,1.7965091466903689
112.0,1.7965091466903689
113.0,1.7965091466903689
114.0,1.7965091466903689
115.0,1.7965091466903689
116.0,1.7965091466903689
117.0,1.7965091466903689
118.0,1.7965091466903689
119.0,1.7965091466903689
120.0,1.7965091466903689
121.0,1.7965091466903689
122.0,1.7965091466903689
123.0,1.7965091466903689
124.0,1.7965091466903689
125.0,1.7965091466903689
126.0,1.7965091466903689
127.0,1.7965091466903689
128.0,1.7965091466903689
129.0,1.7965091466903689
130.0,1.7965091466903689
131.0,1.7965091466903689
132.0,1.7965091466903689
133.0,1.7965091466903689
134.0,1.7965091466903689
135.0,1.7965091466903689
136.0,1.7965091466903689
137.0,1.7965091466903689
138.0,1.7965091466903689
139.0,1.7965091466903689
140.0,1.7965091466903689
141.0,1.7965091466903689
142.0,1.7965091466903689
143.0,1.7965091466903689
144.0,1.7965091466903689
145.0,1.7965091466903689
146.0,1.7965091466903689
147.0,1.7965091466903689
148.0,1.7965091466903689
149.0,1.7965091466903689
150.0,1.7965091466903689
151.0,1.7965091466903689
152.0,1.7965091466903689
153.0,1.7965091466903689
154.0,1.7965091466903689
155.0,1.7965091466903689
156.0,1.7965091466903689
157.0,1.7965091466903689
158.0,1.7965091466903689
159.0,1.7965091466903689
160.0,1.7965091466903689
161.0,1.7965091466903689
162.0,1.7965091466903689
163.0,1.7965091466903689
164.0,1.7965091466903689
165.0,1.7965091466903689
166.0,1.7965091466903689
167.0,1.7965091466903689
168.0,1.7965091466903689
169.0,1.7965091466903689
170.0,1.7965091466903689
171.0,1.7965091466903689
172.0,1.7965091466903689
173.0,1.7965091466903689
174.0,1.7965091466903689
175.0,1.7965091466903689
176.0,1.7965091466903689
177.0,1.7965091466903689
178.0,1.7965091466903689
179.0,1.7965091466903689
180.0,1.7965091466903689
181.0,1.7965091466903689
182.0,1.7965091466903689
183.0,1.7965091466903689
184.0,1.7965091466903689
185.0,1.7965091466903689
186.0,1.7965091466903689
187.0,1.7965091466903689
188.0,1.7965091466903689
189.0,1.7965091466903689
190.0,1.7965091466903689
191.0,1.7965091466903689
192.0,1.7965091466903689
193.0,1.7965091466903689
194.0,1.7965091466903689
195.0,1.7965091466903689
196.0,1.7965091466903689
197.0,1.7965091466903689
198.0,1.7965091466903689
199.0,1.7965091466903689
200.0,1.7965091466903689
201.0,1.7965091466903689
202.0,1.7385389804840088
203.0,1.7385389804840088
204.0,1.7385389804840088
205.0,1.7385389804840088
