Time(Seconds), RemainingCapacity(Ah) 
0.0,1.5843017101287842
1.0,1.5843017101287842
2.0,1.5843017101287842
3.0,1.5843017101287842
4.0,1.5843017101287842
5.0,1.5843017101287842
6.0,1.5843017101287842
7.0,1.5843017101287842
8.0,1.5843017101287842
9.0,1.5843017101287842
10.0,1.5843017101287842
11.0,1.5843017101287842
12.0,1.5843017101287842
13.0,1.5843017101287842
14.0,1.5843017101287842
15.0,1.5843017101287842
16.0,1.5843017101287842
17.0,1.5843017101287842
18.0,1.5843017101287842
19.0,1.5843017101287842
20.0,1.5843017101287842
21.0,1.5843017101287842
22.0,1.5843017101287842
23.0,1.5843017101287842
24.0,1.5843017101287842
25.0,1.5843017101287842
26.0,1.5843017101287842
27.0,1.5843017101287842
28.0,1.5843017101287842
29.0,1.5843017101287842
30.0,1.5843017101287842
31.0,1.5843017101287842
32.0,1.5843017101287842
33.0,1.5843017101287842
34.0,1.5843017101287842
35.0,1.5843017101287842
36.0,1.5843017101287842
37.0,1.5843017101287842
38.0,1.5843017101287842
39.0,1.5843017101287842
40.0,1.5843017101287842
41.0,1.5843017101287842
42.0,1.5843017101287842
43.0,1.5843017101287842
44.0,1.5843017101287842
45.0,1.5843017101287842
46.0,1.5843017101287842
47.0,1.5843017101287842
48.0,1.5843017101287842
49.0,1.5843017101287842
50.0,1.5843017101287842
51.0,1.5843017101287842
52.0,1.5843017101287842
53.0,1.5843017101287842
54.0,1.5843017101287842
55.0,1.5843017101287842
56.0,1.5843017101287842
57.0,1.5843017101287842
58.0,1.5843017101287842
59.0,1.5843017101287842
60.0,1.5843017101287842
61.0,1.5843017101287842
62.0,1.5843017101287842
63.0,1.5843017101287842
64.0,1.5843017101287842
65.0,1.5843017101287842
66.0,1.5843017101287842
67.0,1.5843017101287842
68.0,1.5843017101287842
69.0,1.5843017101287842
70.0,1.5843017101287842
71.0,1.5843017101287842
72.0,1.5843017101287842
73.0,1.5843017101287842
74.0,1.5843017101287842
75.0,1.5843017101287842
76.0,1.5843017101287842
77.0,1.5843017101287842
78.0,1.5843017101287842
79.0,1.5843017101287842
80.0,1.5843017101287842
81.0,1.5843017101287842
82.0,1.5843017101287842
83.0,1.5843017101287842
84.0,1.5843017101287842
85.0,1.5843017101287842
86.0,1.5843017101287842
87.0,1.5843017101287842
88.0,1.5843017101287842
89.0,1.5843017101287842
90.0,1.5843017101287842
91.0,1.5843017101287842
92.0,1.5843017101287842
93.0,1.5843017101287842
94.0,1.5843017101287842
95.0,1.5843017101287842
96.0,1.5843017101287842
97.0,1.5843017101287842
98.0,1.5843017101287842
99.0,1.5843017101287842
100.0,1.5843017101287842
101.0,1.2416555881500244
102.0,1.2416555881500244
103.0,1.2416555881500244
104.0,1.2416555881500244
105.0,1.2416555881500244
106.0,1.2416555881500244
107.0,1.2416555881500244
108.0,1.2416555881500244
109.0,1.2416555881500244
110.0,1.2416555881500244
111.0,1.2416555881500244
112.0,1.2416555881500244
113.0,1.2416555881500244
114.0,1.2416555881500244
115.0,1.2416555881500244
116.0,1.2416555881500244
117.0,1.2416555881500244
118.0,1.2416555881500244
119.0,1.2416555881500244
120.0,1.2416555881500244
121.0,1.2416555881500244
122.0,1.2416555881500244
123.0,1.2416555881500244
124.0,1.2416555881500244
125.0,1.2416555881500244
126.0,1.2416555881500244
127.0,1.2416555881500244
128.0,1.2416555881500244
129.0,1.2416555881500244
130.0,1.2416555881500244
131.0,1.2416555881500244
132.0,1.2416555881500244
133.0,1.2416555881500244
134.0,1.2416555881500244
135.0,1.2416555881500244
136.0,1.2416555881500244
137.0,1.2416555881500244
138.0,1.2416555881500244
139.0,1.2416555881500244
140.0,1.2416555881500244
141.0,1.2416555881500244
142.0,1.2416555881500244
143.0,1.2416555881500244
144.0,1.2416555881500244
145.0,1.2416555881500244
146.0,1.2416555881500244
147.0,1.2416555881500244
148.0,1.2416555881500244
149.0,1.2416555881500244
150.0,1.2416555881500244
151.0,1.2416555881500244
152.0,1.2416555881500244
153.0,1.2416555881500244
154.0,1.2416555881500244
155.0,1.2416555881500244
156.0,1.2416555881500244
157.0,1.2416555881500244
158.0,1.2416555881500244
159.0,1.2416555881500244
160.0,1.2416555881500244
161.0,1.2416555881500244
162.0,1.2416555881500244
163.0,1.2416555881500244
164.0,1.2416555881500244
165.0,1.2416555881500244
166.0,1.2416555881500244
167.0,1.2416555881500244
168.0,1.2416555881500244
169.0,1.2416555881500244
170.0,1.2416555881500244
171.0,1.2416555881500244
172.0,1.2416555881500244
173.0,1.2416555881500244
174.0,1.2416555881500244
175.0,1.2416555881500244
176.0,1.2416555881500244
177.0,1.2416555881500244
178.0,1.2416555881500244
