Time(Seconds), RemainingCapacity(Ah) 
0.0,1.6147176027297974
1.0,1.6147176027297974
2.0,1.6147176027297974
3.0,1.6147176027297974
4.0,1.6147176027297974
5.0,1.6147176027297974
6.0,1.6147176027297974
7.0,1.6147176027297974
8.0,1.6147176027297974
9.0,1.6147176027297974
10.0,1.6147176027297974
11.0,1.6147176027297974
12.0,1.6147176027297974
13.0,1.6147176027297974
14.0,1.6147176027297974
15.0,1.6147176027297974
16.0,1.6147176027297974
17.0,1.6147176027297974
18.0,1.6147176027297974
19.0,1.6147176027297974
20.0,1.6147176027297974
21.0,1.6147176027297974
22.0,1.6147176027297974
23.0,1.6147176027297974
24.0,1.6147176027297974
25.0,1.6147176027297974
26.0,1.6147176027297974
27.0,1.6147176027297974
28.0,1.6147176027297974
29.0,1.6147176027297974
30.0,1.6147176027297974
31.0,1.6147176027297974
32.0,1.6147176027297974
33.0,1.6147176027297974
34.0,1.6147176027297974
35.0,1.6147176027297974
36.0,1.6147176027297974
37.0,1.6147176027297974
38.0,1.6147176027297974
39.0,1.6147176027297974
40.0,1.6147176027297974
41.0,1.6147176027297974
42.0,1.6147176027297974
43.0,1.6147176027297974
44.0,1.6147176027297974
45.0,1.6147176027297974
46.0,1.6147176027297974
47.0,1.6147176027297974
48.0,1.6147176027297974
49.0,1.6147176027297974
50.0,1.6147176027297974
51.0,1.6147176027297974
52.0,1.6147176027297974
53.0,1.6147176027297974
54.0,1.6147176027297974
55.0,1.6147176027297974
56.0,1.6147176027297974
57.0,1.6147176027297974
58.0,1.6147176027297974
59.0,1.6147176027297974
60.0,1.6147176027297974
61.0,1.6147176027297974
62.0,1.6147176027297974
63.0,1.6147176027297974
64.0,1.6147176027297974
65.0,1.6147176027297974
66.0,1.6147176027297974
67.0,1.6147176027297974
68.0,1.6147176027297974
69.0,1.6147176027297974
70.0,1.6147176027297974
71.0,1.6147176027297974
72.0,1.6147176027297974
73.0,1.6147176027297974
74.0,1.6147176027297974
75.0,1.6147176027297974
76.0,1.6147176027297974
77.0,1.6147176027297974
78.0,1.6147176027297974
79.0,1.6147176027297974
80.0,1.6147176027297974
81.0,1.6147176027297974
82.0,1.6147176027297974
83.0,1.6147176027297974
84.0,1.6147176027297974
85.0,1.6147176027297974
86.0,1.6147176027297974
87.0,1.6147176027297974
88.0,1.6147176027297974
89.0,1.6147176027297974
90.0,1.6147176027297974
91.0,1.6147176027297974
92.0,1.6147176027297974
93.0,1.6147176027297974
94.0,1.6147176027297974
95.0,1.6147176027297974
96.0,1.6147176027297974
97.0,1.6147176027297974
98.0,1.6147176027297974
99.0,1.6147176027297974
100.0,1.6147176027297974
101.0,1.4089773893356323
102.0,1.4089773893356323
103.0,1.4089773893356323
104.0,1.4089773893356323
105.0,1.4089773893356323
106.0,1.4089773893356323
107.0,1.4089773893356323
108.0,1.4089773893356323
109.0,1.4089773893356323
110.0,1.4089773893356323
111.0,1.4089773893356323
112.0,1.4089773893356323
113.0,1.4089773893356323
114.0,1.4089773893356323
115.0,1.4089773893356323
116.0,1.4089773893356323
117.0,1.4089773893356323
118.0,1.4089773893356323
119.0,1.4089773893356323
120.0,1.4089773893356323
121.0,1.4089773893356323
122.0,1.4089773893356323
