Time(Seconds), RemainingCapacity(Ah) 
0.0,1.488316535949707
1.0,1.488316535949707
2.0,1.488316535949707
3.0,1.488316535949707
4.0,1.488316535949707
5.0,1.488316535949707
6.0,1.488316535949707
7.0,1.488316535949707
8.0,1.488316535949707
9.0,1.488316535949707
10.0,1.488316535949707
11.0,1.488316535949707
12.0,1.488316535949707
13.0,1.488316535949707
14.0,1.488316535949707
15.0,1.488316535949707
16.0,1.488316535949707
17.0,1.488316535949707
18.0,1.488316535949707
19.0,1.488316535949707
20.0,1.488316535949707
21.0,1.488316535949707
22.0,1.488316535949707
23.0,1.488316535949707
24.0,1.488316535949707
25.0,1.488316535949707
26.0,1.488316535949707
27.0,1.488316535949707
28.0,1.488316535949707
29.0,1.488316535949707
30.0,1.488316535949707
31.0,1.488316535949707
32.0,1.488316535949707
33.0,1.488316535949707
34.0,1.488316535949707
35.0,1.488316535949707
36.0,1.488316535949707
37.0,1.488316535949707
38.0,1.488316535949707
39.0,1.488316535949707
40.0,1.488316535949707
41.0,1.488316535949707
42.0,1.488316535949707
43.0,1.488316535949707
44.0,1.488316535949707
45.0,1.488316535949707
46.0,1.488316535949707
47.0,1.488316535949707
48.0,1.488316535949707
49.0,1.488316535949707
50.0,1.488316535949707
51.0,1.488316535949707
52.0,1.488316535949707
53.0,1.488316535949707
54.0,1.488316535949707
55.0,1.488316535949707
56.0,1.488316535949707
57.0,1.488316535949707
58.0,1.488316535949707
59.0,1.488316535949707
60.0,1.488316535949707
61.0,1.488316535949707
62.0,1.488316535949707
63.0,1.488316535949707
64.0,1.488316535949707
65.0,1.488316535949707
66.0,1.488316535949707
67.0,1.488316535949707
68.0,1.488316535949707
69.0,1.488316535949707
70.0,1.488316535949707
71.0,1.488316535949707
72.0,1.488316535949707
73.0,1.488316535949707
74.0,1.488316535949707
75.0,1.488316535949707
76.0,1.488316535949707
77.0,1.488316535949707
78.0,1.488316535949707
79.0,1.488316535949707
80.0,1.488316535949707
81.0,1.488316535949707
82.0,1.488316535949707
83.0,1.488316535949707
84.0,1.488316535949707
85.0,1.488316535949707
86.0,1.488316535949707
87.0,1.488316535949707
88.0,1.488316535949707
89.0,1.488316535949707
90.0,1.488316535949707
91.0,1.488316535949707
92.0,1.488316535949707
93.0,1.488316535949707
94.0,1.488316535949707
95.0,1.488316535949707
96.0,1.488316535949707
97.0,1.488316535949707
