Time(Seconds), RemainingCapacity(Ah) 
0.0,1.6035937070846558
1.0,1.6035937070846558
2.0,1.6035937070846558
3.0,1.6035937070846558
4.0,1.6035937070846558
5.0,1.6035937070846558
6.0,1.6035937070846558
7.0,1.6035937070846558
8.0,1.6035937070846558
9.0,1.6035937070846558
10.0,1.6035937070846558
11.0,1.6035937070846558
12.0,1.6035937070846558
13.0,1.6035937070846558
14.0,1.6035937070846558
15.0,1.6035937070846558
16.0,1.6035937070846558
17.0,1.6035937070846558
18.0,1.6035937070846558
19.0,1.6035937070846558
20.0,1.6035937070846558
21.0,1.6035937070846558
22.0,1.6035937070846558
23.0,1.6035937070846558
24.0,1.6035937070846558
25.0,1.6035937070846558
26.0,1.6035937070846558
27.0,1.6035937070846558
28.0,1.6035937070846558
29.0,1.6035937070846558
30.0,1.6035937070846558
31.0,1.6035937070846558
32.0,1.6035937070846558
33.0,1.6035937070846558
34.0,1.6035937070846558
35.0,1.6035937070846558
36.0,1.6035937070846558
37.0,1.6035937070846558
38.0,1.6035937070846558
39.0,1.6035937070846558
40.0,1.6035937070846558
41.0,1.6035937070846558
42.0,1.6035937070846558
43.0,1.6035937070846558
44.0,1.6035937070846558
45.0,1.6035937070846558
46.0,1.6035937070846558
47.0,1.6035937070846558
48.0,1.6035937070846558
49.0,1.6035937070846558
50.0,1.6035937070846558
51.0,1.6035937070846558
52.0,1.6035937070846558
53.0,1.6035937070846558
54.0,1.6035937070846558
55.0,1.6035937070846558
56.0,1.6035937070846558
57.0,1.6035937070846558
58.0,1.6035937070846558
59.0,1.6035937070846558
60.0,1.6035937070846558
61.0,1.6035937070846558
62.0,1.6035937070846558
63.0,1.6035937070846558
64.0,1.6035937070846558
65.0,1.6035937070846558
66.0,1.6035937070846558
67.0,1.6035937070846558
68.0,1.6035937070846558
69.0,1.6035937070846558
70.0,1.6035937070846558
71.0,1.6035937070846558
72.0,1.6035937070846558
73.0,1.6035937070846558
74.0,1.6035937070846558
75.0,1.6035937070846558
76.0,1.6035937070846558
77.0,1.6035937070846558
78.0,1.6035937070846558
79.0,1.6035937070846558
80.0,1.6035937070846558
81.0,1.6035937070846558
82.0,1.6035937070846558
83.0,1.6035937070846558
84.0,1.6035937070846558
85.0,1.6035937070846558
86.0,1.6035937070846558
87.0,1.6035937070846558
88.0,1.6035937070846558
89.0,1.6035937070846558
90.0,1.6035937070846558
91.0,1.6035937070846558
92.0,1.6035937070846558
93.0,1.6035937070846558
94.0,1.6035937070846558
95.0,1.6035937070846558
96.0,1.6035937070846558
97.0,1.6035937070846558
98.0,1.6035937070846558
99.0,1.6035937070846558
100.0,1.6035937070846558
101.0,1.7764451503753662
102.0,1.7764451503753662
103.0,1.7764451503753662
104.0,1.7764451503753662
105.0,1.7764451503753662
106.0,1.7764451503753662
107.0,1.7764451503753662
108.0,1.7764451503753662
109.0,1.7764451503753662
110.0,1.7764451503753662
111.0,1.7764451503753662
112.0,1.7764451503753662
113.0,1.7764451503753662
114.0,1.7764451503753662
115.0,1.7764451503753662
116.0,1.7764451503753662
117.0,1.7764451503753662
118.0,1.7764451503753662
119.0,1.7764451503753662
120.0,1.7764451503753662
121.0,1.7764451503753662
122.0,1.7764451503753662
123.0,1.7764451503753662
124.0,1.7764451503753662
125.0,1.7764451503753662
126.0,1.7764451503753662
127.0,1.7764451503753662
128.0,1.7764451503753662
129.0,1.7764451503753662
130.0,1.7764451503753662
131.0,1.7764451503753662
132.0,1.7764451503753662
133.0,1.7764451503753662
134.0,1.7764451503753662
135.0,1.7764451503753662
136.0,1.7764451503753662
137.0,1.7764451503753662
138.0,1.7764451503753662
139.0,1.7764451503753662
140.0,1.7764451503753662
141.0,1.7764451503753662
142.0,1.7764451503753662
143.0,1.7764451503753662
144.0,1.7764451503753662
145.0,1.7764451503753662
146.0,1.7764451503753662
147.0,1.7764451503753662
148.0,1.7764451503753662
149.0,1.7764451503753662
150.0,1.7764451503753662
151.0,1.7764451503753662
152.0,1.7764451503753662
153.0,1.7764451503753662
154.0,1.7764451503753662
155.0,1.7764451503753662
156.0,1.7764451503753662
157.0,1.7764451503753662
158.0,1.7764451503753662
159.0,1.7764451503753662
160.0,1.7764451503753662
161.0,1.7764451503753662
162.0,1.7764451503753662
163.0,1.7764451503753662
164.0,1.7764451503753662
165.0,1.7764451503753662
166.0,1.7764451503753662
167.0,1.7764451503753662
168.0,1.7764451503753662
169.0,1.7764451503753662
170.0,1.7764451503753662
171.0,1.7764451503753662
172.0,1.7764451503753662
173.0,1.7764451503753662
174.0,1.7764451503753662
175.0,1.7764451503753662
176.0,1.7764451503753662
177.0,1.7764451503753662
178.0,1.7764451503753662
179.0,1.7764451503753662
180.0,1.7764451503753662
181.0,1.7764451503753662
182.0,1.7764451503753662
183.0,1.7764451503753662
184.0,1.7764451503753662
185.0,1.7764451503753662
186.0,1.7764451503753662
187.0,1.7764451503753662
188.0,1.7764451503753662
189.0,1.7764451503753662
190.0,1.7764451503753662
191.0,1.7764451503753662
192.0,1.7764451503753662
193.0,1.7764451503753662
194.0,1.7764451503753662
195.0,1.7764451503753662
196.0,1.7764451503753662
197.0,1.7764451503753662
198.0,1.7764451503753662
199.0,1.7764451503753662
200.0,1.7764451503753662
201.0,1.7764451503753662
202.0,1.62531840801239
203.0,1.62531840801239
204.0,1.62531840801239
205.0,1.62531840801239
206.0,1.62531840801239
207.0,1.62531840801239
208.0,1.62531840801239
209.0,1.62531840801239
210.0,1.62531840801239
211.0,1.62531840801239
212.0,1.62531840801239
213.0,1.62531840801239
214.0,1.62531840801239
215.0,1.62531840801239
216.0,1.62531840801239
217.0,1.62531840801239
218.0,1.62531840801239
219.0,1.62531840801239
220.0,1.62531840801239
221.0,1.62531840801239
222.0,1.62531840801239
223.0,1.62531840801239
224.0,1.62531840801239
225.0,1.62531840801239
226.0,1.62531840801239
227.0,1.62531840801239
228.0,1.62531840801239
229.0,1.62531840801239
230.0,1.62531840801239
231.0,1.62531840801239
232.0,1.62531840801239
233.0,1.62531840801239
234.0,1.62531840801239
235.0,1.62531840801239
236.0,1.62531840801239
237.0,1.62531840801239
238.0,1.62531840801239
239.0,1.62531840801239
240.0,1.62531840801239
241.0,1.62531840801239
242.0,1.62531840801239
243.0,1.62531840801239
244.0,1.62531840801239
245.0,1.62531840801239
246.0,1.62531840801239
247.0,1.62531840801239
248.0,1.62531840801239
249.0,1.62531840801239
250.0,1.62531840801239
251.0,1.62531840801239
252.0,1.62531840801239
253.0,1.62531840801239
254.0,1.62531840801239
255.0,1.62531840801239
256.0,1.62531840801239
257.0,1.62531840801239
258.0,1.62531840801239
259.0,1.62531840801239
260.0,1.62531840801239
261.0,1.62531840801239
262.0,1.62531840801239
263.0,1.62531840801239
264.0,1.62531840801239
265.0,1.62531840801239
266.0,1.62531840801239
267.0,1.62531840801239
268.0,1.62531840801239
269.0,1.62531840801239
270.0,1.62531840801239
271.0,1.62531840801239
272.0,1.62531840801239
273.0,1.62531840801239
274.0,1.62531840801239
275.0,1.62531840801239
276.0,1.62531840801239
277.0,1.62531840801239
278.0,1.62531840801239
279.0,1.62531840801239
280.0,1.62531840801239
281.0,1.62531840801239
282.0,1.62531840801239
283.0,1.62531840801239
284.0,1.62531840801239
285.0,1.62531840801239
286.0,1.62531840801239
287.0,1.62531840801239
288.0,1.62531840801239
289.0,1.62531840801239
290.0,1.62531840801239
291.0,1.62531840801239
292.0,1.62531840801239
293.0,1.62531840801239
294.0,1.62531840801239
295.0,1.62531840801239
296.0,1.62531840801239
297.0,1.62531840801239
298.0,1.62531840801239
299.0,1.62531840801239
300.0,1.62531840801239
301.0,1.62531840801239
302.0,1.62531840801239
303.0,1.4604829549789429
304.0,1.4604829549789429
305.0,1.4604829549789429
306.0,1.4604829549789429
307.0,1.4604829549789429
308.0,1.4604829549789429
309.0,1.4604829549789429
310.0,1.4604829549789429
311.0,1.4604829549789429
312.0,1.4604829549789429
313.0,1.4604829549789429
