Time(Seconds), RemainingCapacity(Ah) 
0.0,1.6333072185516355
1.0,1.6333072185516355
2.0,1.6333072185516355
3.0,1.6333072185516355
4.0,1.6333072185516355
5.0,1.6333072185516355
6.0,1.6333072185516355
7.0,1.6333072185516355
8.0,1.6333072185516355
9.0,1.6333072185516355
10.0,1.6333072185516355
11.0,1.6333072185516355
12.0,1.6333072185516355
13.0,1.6333072185516355
14.0,1.6333072185516355
15.0,1.6333072185516355
16.0,1.6333072185516355
17.0,1.6333072185516355
18.0,1.6333072185516355
19.0,1.6333072185516355
20.0,1.6333072185516355
21.0,1.6333072185516355
22.0,1.6333072185516355
23.0,1.6333072185516355
24.0,1.6333072185516355
25.0,1.6333072185516355
26.0,1.6333072185516355
27.0,1.6333072185516355
28.0,1.6333072185516355
29.0,1.6333072185516355
30.0,1.6333072185516355
31.0,1.6333072185516355
32.0,1.6333072185516355
33.0,1.6333072185516355
34.0,1.6333072185516355
35.0,1.6333072185516355
36.0,1.6333072185516355
37.0,1.6333072185516355
38.0,1.6333072185516355
39.0,1.6333072185516355
40.0,1.6333072185516355
41.0,1.6333072185516355
42.0,1.6333072185516355
43.0,1.6333072185516355
44.0,1.6333072185516355
45.0,1.6333072185516355
46.0,1.6333072185516355
47.0,1.6333072185516355
48.0,1.6333072185516355
49.0,1.6333072185516355
50.0,1.6333072185516355
51.0,1.6333072185516355
52.0,1.6333072185516355
53.0,1.6333072185516355
54.0,1.6333072185516355
55.0,1.6333072185516355
56.0,1.6333072185516355
57.0,1.6333072185516355
58.0,1.6333072185516355
59.0,1.6333072185516355
60.0,1.6333072185516355
61.0,1.6333072185516355
62.0,1.6333072185516355
63.0,1.6333072185516355
64.0,1.6333072185516355
65.0,1.6333072185516355
66.0,1.6333072185516355
67.0,1.6333072185516355
68.0,1.6333072185516355
69.0,1.6333072185516355
70.0,1.6333072185516355
71.0,1.6333072185516355
72.0,1.6333072185516355
73.0,1.6333072185516355
74.0,1.6333072185516355
75.0,1.6333072185516355
76.0,1.6333072185516355
77.0,1.6333072185516355
78.0,1.6333072185516355
79.0,1.6333072185516355
80.0,1.6333072185516355
81.0,1.6333072185516355
82.0,1.6333072185516355
83.0,1.6333072185516355
84.0,1.6333072185516355
85.0,1.6333072185516355
86.0,1.6333072185516355
87.0,1.6333072185516355
88.0,1.6333072185516355
89.0,1.6333072185516355
90.0,1.6333072185516355
91.0,1.6333072185516355
92.0,1.6333072185516355
93.0,1.6333072185516355
94.0,1.6333072185516355
95.0,1.6333072185516355
96.0,1.6333072185516355
97.0,1.6333072185516355
98.0,1.6333072185516355
99.0,1.6333072185516355
100.0,1.6333072185516355
101.0,1.692368745803833
