Time(Seconds), RemainingCapacity(Ah) 
0.0,1.5903441905975342
1.0,1.5903441905975342
2.0,1.5903441905975342
3.0,1.5903441905975342
4.0,1.5903441905975342
5.0,1.5903441905975342
6.0,1.5903441905975342
7.0,1.5903441905975342
8.0,1.5903441905975342
9.0,1.5903441905975342
10.0,1.5903441905975342
11.0,1.5903441905975342
12.0,1.5903441905975342
13.0,1.5903441905975342
14.0,1.5903441905975342
15.0,1.5903441905975342
16.0,1.5903441905975342
17.0,1.5903441905975342
18.0,1.5903441905975342
19.0,1.5903441905975342
20.0,1.5903441905975342
21.0,1.5903441905975342
22.0,1.5903441905975342
23.0,1.5903441905975342
24.0,1.5903441905975342
25.0,1.5903441905975342
26.0,1.5903441905975342
27.0,1.5903441905975342
28.0,1.5903441905975342
29.0,1.5903441905975342
30.0,1.5903441905975342
31.0,1.5903441905975342
32.0,1.5903441905975342
33.0,1.5903441905975342
34.0,1.5903441905975342
35.0,1.5903441905975342
36.0,1.5903441905975342
37.0,1.5903441905975342
38.0,1.5903441905975342
39.0,1.5903441905975342
40.0,1.5903441905975342
41.0,1.5903441905975342
42.0,1.5903441905975342
43.0,1.5903441905975342
44.0,1.5903441905975342
45.0,1.5903441905975342
46.0,1.5903441905975342
47.0,1.5903441905975342
48.0,1.5903441905975342
49.0,1.5903441905975342
50.0,1.5903441905975342
51.0,1.5903441905975342
52.0,1.5903441905975342
53.0,1.5903441905975342
54.0,1.5903441905975342
55.0,1.5903441905975342
56.0,1.5903441905975342
57.0,1.5903441905975342
58.0,1.5903441905975342
59.0,1.5903441905975342
60.0,1.5903441905975342
61.0,1.5903441905975342
62.0,1.5903441905975342
63.0,1.5903441905975342
64.0,1.5903441905975342
65.0,1.5903441905975342
66.0,1.5903441905975342
67.0,1.5903441905975342
68.0,1.5903441905975342
69.0,1.5903441905975342
70.0,1.5903441905975342
71.0,1.5903441905975342
72.0,1.5903441905975342
73.0,1.5903441905975342
74.0,1.5903441905975342
75.0,1.5903441905975342
76.0,1.5903441905975342
77.0,1.5903441905975342
78.0,1.5903441905975342
79.0,1.5903441905975342
80.0,1.5903441905975342
81.0,1.5903441905975342
82.0,1.5903441905975342
83.0,1.5903441905975342
84.0,1.5903441905975342
85.0,1.5903441905975342
86.0,1.5903441905975342
87.0,1.5903441905975342
88.0,1.5903441905975342
89.0,1.5903441905975342
90.0,1.5903441905975342
91.0,1.5903441905975342
92.0,1.5903441905975342
93.0,1.5903441905975342
94.0,1.5903441905975342
95.0,1.5903441905975342
96.0,1.5903441905975342
97.0,1.5903441905975342
98.0,1.5903441905975342
99.0,1.5903441905975342
100.0,1.5903441905975342
101.0,1.7394390106201172
102.0,1.7394390106201172
103.0,1.7394390106201172
104.0,1.7394390106201172
105.0,1.7394390106201172
106.0,1.7394390106201172
107.0,1.7394390106201172
108.0,1.7394390106201172
109.0,1.7394390106201172
110.0,1.7394390106201172
111.0,1.7394390106201172
112.0,1.7394390106201172
113.0,1.7394390106201172
114.0,1.7394390106201172
115.0,1.7394390106201172
116.0,1.7394390106201172
117.0,1.7394390106201172
118.0,1.7394390106201172
119.0,1.7394390106201172
120.0,1.7394390106201172
121.0,1.7394390106201172
122.0,1.7394390106201172
123.0,1.7394390106201172
124.0,1.7394390106201172
125.0,1.7394390106201172
126.0,1.7394390106201172
127.0,1.7394390106201172
128.0,1.7394390106201172
129.0,1.7394390106201172
130.0,1.7394390106201172
131.0,1.7394390106201172
132.0,1.7394390106201172
133.0,1.7394390106201172
134.0,1.7394390106201172
135.0,1.7394390106201172
136.0,1.7394390106201172
137.0,1.7394390106201172
138.0,1.7394390106201172
139.0,1.7394390106201172
140.0,1.7394390106201172
141.0,1.7394390106201172
142.0,1.7394390106201172
143.0,1.7394390106201172
144.0,1.7394390106201172
145.0,1.7394390106201172
146.0,1.7394390106201172
147.0,1.7394390106201172
148.0,1.7394390106201172
149.0,1.7394390106201172
150.0,1.7394390106201172
151.0,1.7394390106201172
152.0,1.7394390106201172
153.0,1.7394390106201172
154.0,1.7394390106201172
155.0,1.7394390106201172
156.0,1.7394390106201172
157.0,1.7394390106201172
158.0,1.7394390106201172
159.0,1.7394390106201172
160.0,1.7394390106201172
161.0,1.7394390106201172
162.0,1.7394390106201172
163.0,1.7394390106201172
164.0,1.7394390106201172
165.0,1.7394390106201172
166.0,1.7394390106201172
167.0,1.7394390106201172
168.0,1.7394390106201172
169.0,1.7394390106201172
170.0,1.7394390106201172
